,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,31.40,24.71,20.78,18.55,14.86,14.04,13.10,13.94,11.49,11.33
Days Sales Outstanding,11.63,14.77,17.57,19.67,24.56,26.00,27.87,26.19,31.77,32.21
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,34.04,26.01,23.18,14.80,10.74,12.58,16.02,17.07,14.37,14.20
Accounts Payable Turnover Days,10.72,14.03,15.75,24.67,33.98,29.01,22.79,21.38,25.41,25.71
Cash Conversion Cycle,0.90,0.74,1.82,-4.99,-9.42,-3.01,5.08,4.81,6.37,6.50
Inventory to Cash Days,11.63,14.77,17.57,19.67,24.56,26.00,27.87,26.19,31.77,32.21
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
