,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,15.04,17.67,14.72,21.07,25.92,26.91,37.17,44.40,37.44,27.10
Price/Earnings Average,12.88,15.84,13.86,20.27,23.98,26.72,32.44,37.30,31.31,27.56
Price/Earnings High,15.15,17.93,15.39,22.37,26.57,29.30,37.45,49.96,38.07,33.54
Price/Earnings Low,11.00,14.37,12.81,16.67,21.84,24.27,23.46,24.06,24.08,23.86
Price/Book Value,2.26,2.26,2.31,2.60,2.83,2.84,4.40,5.78,7.15,4.93
Price/Book Value Average,1.93,2.03,2.18,2.50,2.62,2.82,3.84,4.85,5.98,5.01
Price/Book Value High,2.27,2.30,2.42,2.76,2.91,3.09,4.43,6.50,7.27,6.10
Price/Book Value Low,1.65,1.84,2.01,2.06,2.39,2.56,2.77,3.13,4.60,4.34
Price/Tangible Book Value,245.67,-52.12,-3.86,-4.29,-6.19,-7.64,-28.12,-7.77,-10.62,-16.62
Price/Tangible Book Value Average,210.39,-46.73,-3.64,-4.13,-5.73,-7.58,-24.54,-6.53,-8.88,-16.91
Price/Tangible Book Value High,247.49,-52.87,-4.04,-4.55,-6.35,-8.32,-28.34,-8.74,-10.80,-20.58
Price/Tangible Book Value Low,179.63,-42.37,-3.36,-3.39,-5.22,-6.89,-17.74,-4.21,-6.83,-14.64
Price/Sales,2.12,2.31,2.40,3.19,3.52,3.59,6.10,6.99,7.97,6.12
Price/Sales Average,1.82,2.07,2.26,3.07,3.26,3.56,5.32,5.87,6.66,6.22
Price/Sales High,2.14,2.34,2.51,3.38,3.61,3.90,6.15,7.87,8.10,7.57
Price/Sales Low,1.55,1.87,2.09,2.52,2.97,3.23,3.85,3.79,5.12,5.38
Price/Cash Flow,11.31,12.22,13.00,15.28,18.57,17.74,27.65,25.10,28.08,22.59
Price/Cash Flow Average,9.68,10.95,12.24,14.70,17.19,17.61,24.13,21.09,23.48,22.98
Price/Cash Flow High,11.39,12.39,13.59,16.22,19.04,19.31,27.86,28.25,28.55,27.97
Price/Cash Flow Low,8.27,9.93,11.31,12.09,15.65,16.00,17.45,13.61,18.06,19.89
Price/Free Cash Flow,10.01,10.75,11.31,13.25,16.00,15.46,24.17,22.66,25.07,20.23
Price/Free Cash Flow Average,8.57,9.64,10.65,12.75,14.80,15.35,21.09,19.04,20.97,20.58
Price/Free Cash Flow High,10.08,10.90,11.82,14.07,16.40,16.83,24.36,25.50,25.49,25.04
Price/Free Cash Flow Low,7.32,8.74,9.84,10.48,13.48,13.94,15.25,12.28,16.12,17.81
EV/Sales,2.15,2.34,2.95,3.87,4.07,4.04,6.13,7.87,8.75,6.63
EV/Sales Average,1.84,2.10,2.82,3.75,3.80,4.02,5.37,6.74,7.44,6.74
EV/Sales High,2.17,2.37,3.06,4.06,4.16,4.36,6.17,8.75,8.88,8.09
EV/Sales Low,1.58,1.91,2.65,3.20,3.51,3.69,3.94,4.64,5.90,5.90
EV/EBITDA,9.86,10.66,13.44,16.82,17.50,17.06,24.61,29.20,26.75,19.13
EV/EBITDA Average,8.46,9.57,12.82,16.30,16.37,16.95,21.57,25.02,22.76,19.43
EV/EBITDA High,9.93,10.81,13.93,17.68,17.89,18.41,24.79,32.47,27.16,23.34
EV/EBITDA Low,7.24,8.69,12.05,13.93,15.12,15.58,15.81,17.23,18.05,17.01
EV/EBIT,12.55,13.58,17.51,23.72,24.68,23.62,33.56,41.44,34.52,24.02
EV/EBIT Average,10.77,12.19,16.70,22.98,23.08,23.47,29.42,35.51,29.37,24.40
EV/EBIT High,12.64,13.77,18.16,24.93,25.22,25.48,33.81,46.09,35.05,29.31
EV/EBIT Low,9.22,11.07,15.70,19.64,21.31,21.56,21.56,24.46,23.29,21.36
Last Price,58.24,65.38,70.77,77.84,92.82,101.83,152.84,220.68,328.47,265.42
High Price,58.67,66.33,74.01,82.64,95.16,110.86,154.00,248.32,333.96,328.57
Low Price,42.59,53.16,61.60,61.60,78.22,91.84,96.44,119.60,211.22,233.71
Enterprise Value,41108,46589,60760,65260,74560,80398,109728,175351,257724,208663
Enterprise Value Average,35269,41828,57934,63225,69743,79875,96186,150255,219249,211985
Enterprise Value High,41410,47256,62984,68583,76190,86732,110535,195004,261649,254656
Enterprise Value Low,30179,37981,54460,54019,64389,73390,70502,103484,173890,185569
