,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),14.84,10.65,11.91,12.46,4.70,-2.52,15.76,12.92,18.73,-16.28
Return on Assets (%),5.35,3.66,4.01,4.65,1.79,-0.95,6.36,5.51,8.78,-8.12
Return on Capital (%),13.66,8.47,8.11,8.52,3.46,0,9.17,8.05,11.72,0
Return on Invested Capital (%),18.85,11.94,12.15,13.03,5.31,0,10.83,13.70,16.33,0
Gross Margin (%),17.57,17.08,17.66,17.77,16.95,16.81,17.30,19.79,20.05,15.58
EBITDA Margin (%),10.58,9.48,10.31,10.53,9.72,9.12,9.35,12.74,12.62,8.58
Operating Margin (%),7.70,6.66,7.11,7.37,6.64,6.05,6.47,9.82,10.38,6.18
Incremental Operating Margin (%),54.15,-10.97,15.90,-23.70,-21.68,63.89,-7.93,-61.16,14.63,47.01
Pretax Margin (%),4.89,4.43,4.94,5.38,4.17,-0.10,7.60,7.48,10.61,-6.22
Profit Margin (%),4.41,3.27,3.75,4.29,1.65,-0.87,5.80,5.56,8.11,-7.70
Net Income to Common Margin (%),4.41,3.27,3.75,4.29,1.65,-0.87,5.80,5.56,8.11,-7.70
Effective Tax Rate (%),7.42,21.45,20.27,16.70,62.01,0,22.81,26.39,22.21,0
Dvd Payout Ratio (%),21.47,30.52,31.24,30.37,96.30,-226.67,25.17,29.31,18.48,-25.95
Sustainable Growth Rate (%),11.65,7.40,8.19,8.67,0.17,-8.24,11.79,9.13,15.27,-20.51
