,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,12752,13470,13476,13144,14869,16631,15310,16207,23102,24697
+ Sales & Services Revenue,12752,13470,13476,13144,14869,16631,15310,16207,23102,24697
- Cost of Revenue,11743,12401,12259,11932,13681,15269,14022,15038,21494,22826
+ Cost of Goods & Services,11743,12401,12259,11932,13681,15269,14022,15038,21494,22826
Gross Profit,1009,1069,1217,1213,1189,1362,1288,1169,1608,1870
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,327,320,359,375,413,450,498,496,526,603
"+ Selling, General & Admin",327,320,359,375,413,450,498,496,526,603
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),683,748,858,838,775,912,790,673,1082,1267
- Non-Operating (Income) Loss,9,25,36,26,47,32,48,45,60,100
"+ Interest Expense, Net",-9,25,36,26,47,32,48,45,60,100
+ Interest Expense,-9,25,36,26,47,32,48,45,60,100
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,19,0,0,0,0,0,0,0,0,0
Pretax Income,673,723,823,812,728,880,742,628,1022,1167
- Income Tax Expense (Benefit),257,274,313,299,224,216,165,122,178,226
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,416,450,510,513,505,665,577,506,844,941
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,416,450,510,513,505,665,577,506,844,941
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",416,450,510,513,505,665,577,506,844,941
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",416,450,510,513,505,665,577,506,844,941
Basic Weighted Avg Shares,157,147,145,143,141,139,137,136,132,126
"Basic EPS, GAAP",2.65,3.06,3.52,3.60,3.59,4.78,4.21,3.74,6.37,7.48
Basic EPS from Cont Ops,2.65,3.06,3.52,3.60,3.59,4.78,4.21,3.74,6.37,7.48
Diluted Weighted Avg Shares,157,148,145,143,141,140,138,136,134,127
"Diluted EPS, GAAP",2.65,3.05,3.51,3.59,3.57,4.73,4.19,3.72,6.31,7.40
Diluted EPS from Cont Ops,2.65,3.05,3.51,3.59,3.57,4.73,4.19,3.72,6.31,7.40
EBITDA,740,805,925,912,868,1009,890,775,1173,1360
EBITDA Margin (%),5.80,5.98,6.86,6.94,5.84,6.07,5.82,4.78,5.08,5.51
EBITA,683,748,858,838,775,912,790,673,1082,1267
EBIT,683,748,858,838,775,912,790,673,1082,1267
Gross Margin (%),7.92,7.93,9.03,9.23,7.99,8.19,8.41,7.22,6.96,7.57
Operating Margin (%),5.35,5.56,6.37,6.37,5.21,5.48,5.16,4.15,4.68,5.13
Profit Margin (%),3.26,3.34,3.78,3.91,3.40,4.00,3.77,3.12,3.65,3.81
Sales per Employee,1092161,1169175,1024096,930578,986426,1089711,992384,1088602,1368853,1419428
Dividend per Share,1.40,1.46,1.63,1.72,1.84,1.91,2.03,1.55,2.09,2.27
Depreciation Expense,57,57,66,75,93,97,100,102,91,93
