,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,9884,6402,5652,6954,9435,10640,11862,21957,20069,25365
"+ Cash, Cash Equivalents & STI",5831,1352,452,786,1335,2103,2399,10325,4477,8524
+ Cash & Cash Equivalents,5826,1344,452,786,1335,2103,2399,10325,4477,8524
+ ST Investments,5,9,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1942,2474,2545,3049,3879,4136,4349,5741,7977,8274
"+ Accounts Receivable, Net",1942,2474,2545,3049,3879,4136,4349,5741,7977,8274
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,1495,1860,1992,2213,2971,3005,3370,4029,5051,5634
+ Raw Materials,347,442,421,466,708,812,971,1305,1922,2405
+ Work In Process,158,208,237,328,505,430,517,540,676,660
+ Finished Goods,989,1210,1334,1419,1758,1763,1882,2184,2453,2569
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,617,716,664,906,1250,1396,1744,1862,2564,2933
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,21992,36238,35347,38883,47154,45541,46327,47095,74722,71925
"+ Property, Plant & Equip, Net",1767,2427,2449,2578,4047,4165,4749,5912,8333,9280
"+ Property, Plant & Equip",3081,3869,4114,4416,6339,6820,7764,9577,12593,14269
- Accumulated Depreciation,1314,1442,1665,1838,2292,2655,3015,3665,4260,4989
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,20224,33811,32898,36305,43107,41376,41578,41183,66389,62645
+ Total Intangible Assets,19575,32953,31586,35297,41974,40325,39728,38726,62037,58638
+ Goodwill,12503,18843,18828,21328,25290,25347,25714,26041,41924,41196
+ Other Intangible Assets,7071,14110,12758,13969,16684,14978,14014,12685,20113,17442
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,650,859,1312,1009,1133,1051,1850,2457,4352,4007
Total Assets,31876,42639,40999,45837,56589,56181,58189,69052,94791,97290
+ Payables & Accruals,1939,2826,2777,3124,4194,4067,4605,6405,8244,8830
+ Accounts Payable,692,821,822,926,1428,1615,1920,2175,2867,3381
+ Accrued Taxes,0,165,213,165,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1248,1840,1742,2033,2766,2452,2685,4230,5377,5449
+ ST Debt,4179,2212,1053,1256,2135,1271,676,2628,2537,5579
+ ST Borrowings,4179,2212,1053,1256,2135,1271,676,2628,2537,5579
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,190,367,272,401,667,885,920,1271,2562,2705
+ Deferred Revenue,199,312,318,486,719,809,916,1271,2655,2601
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,-9,55,-46,-85,-52,76,4,0,-93,104
Total Current Liabilities,6308,5405,4101,4781,6996,6223,6201,10304,13343,17114
+ LT Debt,6309,12352,11474,15372,18873,17719,17076,19107,32333,28909
+ LT Borrowings,6309,12352,11474,15372,18873,17719,17076,19107,32333,28909
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,2403,4335,4030,4144,5307,4653,5237,5134,48993,7119
+ Accrued Liabilities,1610,3431,2623,2557,2766,2265,2192,1794,3837,2849
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,793,905,1407,1587,2541,2388,3045,3340,45156,4270
Total Noncurrent Liabilities,8712,16687,15504,19516,24180,22372,22313,24241,81326,36028
Total Liabilities,15020,22091,19605,24297,31176,28595,28514,34545,94669,53142
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,8592,11882,12213,12555,14605,15053,15498,16016,16613,17184
+ Common Stock,370,409,412,415,428,432,434,437,439,441
+ Additional Paid in Capital,8223,11474,11801,12140,14177,14621,15064,15579,16174,16743
- Treasury Stock,412,456,1008,2306,3103,3665,5236,6818,8922,12017
+ Retained Earnings,8753,10407,12142,13927,15914,18696,22092,28116,35431,41910
+ Other Equity,-77,-1285,-1997,-2636,-2003,-2498,-2679,-2807,-2329,-3099
Equity Before Minority Interest,16856,20548,21394,21539,25413,27586,29675,34497,0,44032
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,10,122,116
Total Equity,16856,20548,21394,21539,25413,27586,29675,34507,122,44148
Total Liabilities & Equity,31876,42639,40999,45837,56589,56181,58189,69052,94791,97290
