,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,956,920,1085,1120,1180,1079,1379,2277,1691,1902
"+ Cash, Cash Equivalents & STI",198,141,284,259,142,40,272,1197,235,161
+ Cash & Cash Equivalents,198,141,284,259,142,40,272,1197,235,161
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,340,374,418,474,588,541,570,556,833,1045
"+ Accounts Receivable, Net",340,374,418,474,588,541,570,556,833,1045
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,345,322,347,346,384,429,458,449,521,579
+ Raw Materials,67,45,48,51,55,54,61,66,99,134
+ Work In Process,7,1,1,1,2,3,6,5,4,6
+ Finished Goods,271,275,298,294,328,373,392,378,418,439
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,74,84,35,41,66,69,79,75,102,116
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,7308,7141,7217,7334,8325,8753,9269,9410,11992,12333
"+ Property, Plant & Equip, Net",3312,3072,3156,3261,3919,4237,4724,4849,6238,6624
"+ Property, Plant & Equip",6934,6609,6891,7186,7969,8458,9157,9525,11136,11879
- Accumulated Depreciation,3622,3537,3735,3924,4050,4220,4433,4676,4898,5255
+ LT Investments & Receivables,42,42,41,39,35,45,61,34,34,32
+ LT Investments,42,42,41,39,35,45,61,34,34,32
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,3953,4028,4020,4034,4371,4471,4485,4526,5719,5677
+ Total Intangible Assets,3779,3853,3861,3864,4186,4261,4259,4296,5446,5392
+ Goodwill,3082,3095,3095,3095,3122,3165,3167,3172,3697,3690
+ Other Intangible Assets,698,758,767,769,1064,1095,1091,1124,1749,1702
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,174,175,159,170,185,210,226,231,274,285
Total Assets,8264,8062,8302,8454,9505,9832,10649,11687,13683,14235
+ Payables & Accruals,144,145,176,145,197,216,265,273,366,455
+ Accounts Payable,144,145,176,145,197,216,265,273,366,455
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,0,0,0,0,0,0,0,0
+ ST Debt,0,150,0,0,391,133,0,515,5,101
+ ST Borrowings,0,150,0,0,391,133,0,515,5,101
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,155,157,178,210,204,253,270,259,399,402
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,155,157,178,210,204,253,270,259,399,402
Total Current Liabilities,299,452,353,355,793,603,536,1048,769,957
+ LT Debt,2522,1855,1980,1983,2463,2779,3172,3172,4517,4424
+ LT Borrowings,2522,1855,1980,1983,2463,2779,2784,2772,3875,3875
+ LT Finance Leases,0,0,0,0,0,0,388,400,643,548
+ Other LT Liabilities,1505,1578,1514,1544,1280,1247,1319,1440,1828,1902
+ Accrued Liabilities,926,905,889,901,656,754,813,880,1173,1233
+ Pension Liabilities,230,329,276,287,283,155,178,137,106,82
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,349,344,349,355,341,339,328,423,549,587
Total Noncurrent Liabilities,4027,3433,3494,3527,3743,4027,4491,4612,6346,6326
Total Liabilities,4326,3885,3847,3882,4536,4629,5027,5660,7115,7282
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2742,2867,2956,2940,2938,2930,2924,2935,2949,2972
+ Common Stock,130,132,133,132,132,132,132,133,133,133
+ Additional Paid in Capital,2612,2735,2823,2808,2806,2798,2791,2802,2817,2839
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,1296,1472,1619,1772,2180,2445,2896,3274,3749,4111
+ Other Equity,-100,-162,-120,-139,-149,-172,-198,-181,-153,-155
Equity Before Minority Interest,3938,4177,4454,4572,4969,5203,5622,6027,6545,6929
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,23,24
Total Equity,3938,4177,4454,4572,4969,5203,5622,6027,6568,6952
Total Liabilities & Equity,8264,8062,8302,8454,9505,9832,10649,11687,13683,14235
Shares Outstanding,130,132,133,132,132,132,132,133,133,133
Capital Leases - Total,0,0,0,0,0,0,388,400,643,548
Net Debt,2324,1864,1696,1724,2713,2872,2513,2091,3645,3814
Net Debt to Equity,59.02,44.64,38.09,37.70,54.60,55.21,44.70,34.69,55.50,54.86
Tangible Common Equity Ratio,4,8,13,15,15,17,21,23,14,18
Current Ratio,3.20,2.04,3.07,3.16,1.49,1.79,2.58,2.17,2.20,1.99
Cash Conversion Cycle,74.91,71.90,67.22,71.51,74.62,69.56,61.49,61.07,60.62,56.02
Number of Employees,7211,6941,6799,7149,7900,8782,8767,8847,11912,11397
