,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),49.73,54.75,89.57,0,0,0,0,0,0,0
Return on Assets (%),12.32,12.34,15.75,24.25,24.84,32.67,27.65,16.31,26.65,22.43
Return on Capital (%),24.87,22.81,26.84,41.23,41.84,61.76,64.72,44.84,64.78,53.35
Return on Invested Capital (%),22.95,27.55,29.00,26.60,27.11,50.94,74.21,52.37,69.64,59.28
Gross Margin (%),27.38,25.88,26.74,41.94,45.71,46.73,50.28,47.54,48.09,48.33
EBITDA Margin (%),19.25,20.76,20.96,28.54,32.22,33.16,35.82,31.05,34.37,33.67
Operating Margin (%),13.74,15.20,15.26,23.68,27.92,30.75,33.82,28.47,31.88,31.54
Incremental Operating Margin (%),61.93,112.82,10.34,7.33,-28.45,-56.84,-158.24,-516.36,52.58,22.87
Pretax Margin (%),11.85,10.75,13.64,21.16,38.69,32.33,24.53,18.05,25.43,24.29
Profit Margin (%),8.34,7.91,9.87,25.85,22.80,27.11,23.12,15.99,23.92,19.37
Net Income to Common Margin (%),8.34,7.91,9.87,25.85,22.80,27.11,23.12,15.99,23.92,19.37
Effective Tax Rate (%),31.40,28.45,27.36,24.31,41.07,16.15,5.75,11.37,5.91,20.28
Dvd Payout Ratio (%),59.31,67.51,56.02,73.08,31.04,29.96,39.49,62.61,37.59,48.98
Sustainable Growth Rate (%),20.24,17.79,39.39,0,0,0,0,0,0,0
