,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,42.21,41.24,37.34,17.02,15.27,11.84,9.78,10.11,11.65,11.00
Days Sales Outstanding,8.65,8.85,9.78,21.45,23.91,30.83,37.33,36.10,31.32,33.18
Inventory Turnover,31.30,33.08,36.23,27.85,130.24,466.15,0,0,0,0
Days Inventory Outstanding,11.66,11.03,10.07,13.11,2.80,0.78,0,0,0,0
Accounts Payable Turnover,7.16,7.36,4.82,3.20,6.25,3.50,2.97,2.76,2.71,2.74
Accounts Payable Turnover Days,50.99,49.59,75.78,114.03,58.36,104.29,122.69,132.27,134.71,133.45
Cash Conversion Cycle,-30.68,-29.70,-55.93,-79.47,-31.65,-72.67,-85.36,-96.17,-103.39,-100.27
Inventory to Cash Days,-3.01,-2.18,-0.30,8.34,21.10,30.05,37.33,36.10,31.32,33.18
Inventories,294,301,229,36,13,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,294,301,229,36,13,0,0,0,0,0
