,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,212,263,287,308,327,428,482,463,548,539
+ Depreciation & Amortization,69,69,75,84,141,164,173,197,221,333
+ Non-Cash Items,72,31,37,38,23,73,105,196,157,272
+ Stock-Based Compensation,27,35,39,43,46,55,58,61,59,68
+ Deferred Income Taxes,14,-12,1,-6,-15,-9,-3,29,52,51
+ Asset Impairment Charge,0,0,0,0,0,0,0,30,31,40
+ Other Non-Cash Adj,31,8,-2,1,-8,27,50,76,15,114
+ Chg in Non-Cash Work Cap,-83,24,33,8,25,29,-142,-257,-286,-700
+ (Inc) Dec in Accts Receiv,-73,19,-4,-5,-44,-19,-35,-33,-42,-85
+ (Inc) Dec in Inventories,0,0,0,0,0,0,0,0,0,0
+ (Inc) Dec in Prepaid Assets,0,0,0,0,0,0,0,0,0,0
+ Inc (Dec) in Accts Payable,57,10,33,76,135,10,-11,59,144,-27
+ Inc (Dec) in Other,-66,-4,4,-63,-66,38,-97,-282,-388,-588
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,271,388,431,438,516,694,617,598,640,444
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-64,-66,-82,-93,-322,-199,-95,-135,-149,-117
+ Acq of Fixed Prod Assets,-51,-53,-66,-75,-204,-138,-73,-99,-101,-73
+ Acq of Intangible Assets,-13,-13,-16,-18,-118,-61,-22,-36,-49,-44
+ Net Change in LT Investment,0,0,0,0,0,0,0,0,67,0
+ Dec in LT Investment,0,0,0,0,0,0,0,0,67,0
+ Inc in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Net Cash From Acq & Div,0,-97,-210,-58,-455,-108,-355,-339,-2604,-13
+ Cash from Divestitures,0,0,0,0,0,0,0,0,0,0
+ Cash for Acq of Subs,0,-97,-210,-58,-455,-108,-355,-339,-2604,-13
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,12,13,16,14,117,58,16,32,33,20
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-52,-150,-276,-137,-659,-249,-433,-442,-2654,-110
+ Dividends Paid,-86,-97,-122,-138,-152,-166,-211,-241,-262,-291
+ Net Cash From Debt,0,0,163,333,83,-50,416,329,2094,-95
+ Cash From Debt,0,400,320,808,500,340,803,1622,4325,670
+ Repayments of Debt,0,-400,-157,-475,-417,-390,-387,-1293,-2231,-765
+ Cash (Repurchase) of Equity,-238,-130,-302,-120,-343,-277,-398,-69,-21,-23
+ Increase in Capital Stock,0,0,0,0,0,0,0,0,0,0
+ Decrease in Capital Stock,-238,-130,-302,-120,-343,-277,-398,-69,-21,-23
+ Other Financing Activities,51,68,103,34,100,43,20,32,-13,38
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-273,-159,-158,109,-312,-450,-173,51,1798,-371
Effect of Foreign Exchange Rates,0,3,-20,-6,-2,-2,-1,-4,14,-12
Net Changes in Cash,-54,79,-3,409,-455,-6,11,208,-216,-38
EBITDA,409,490,544,585,673,758,825,822,900,1093
EBITDA Margin (%),16.82,19.16,20.18,20.18,16.24,17.52,18.92,18.14,18.02,19.14
Net Cash Paid for Acquisitions,0,97,210,58,455,108,355,339,2604,13
Free Cash Flow,207,321,350,344,194,495,522,464,491,326
Free Cash Flow to Firm,216,337,366,363,224,527,559,510,534,394
Free Cash Flow to Equity,220,334,529,695,395,506,960,829,2634,275
Free Cash Flow per Basic Share,1.70,2.69,2.92,2.91,1.64,4.23,4.51,4.04,4.24,2.80
Price/Free Cash Flow,9.96,11.14,12.09,14.58,10.82,15.52,21.32,20.08,24.18,30.41
Cash Flow to Net Income,1.28,1.47,1.50,1.42,1.58,1.62,1.28,1.29,1.17,0.82
