,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,318,250,304,369,409,431,584,842,934,870
"+ Cash, Cash Equivalents & STI",209,136,182,253,227,238,386,605,718,536
+ Cash & Cash Equivalents,197,116,159,228,195,209,360,586,682,503
+ ST Investments,13,20,23,24,32,29,26,20,36,33
+ Accounts & Notes Receiv,73,90,95,98,148,157,146,155,151,204
"+ Accounts Receivable, Net",73,90,95,98,148,157,146,155,151,204
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,35,23,27,19,34,36,52,82,65,130
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,372,413,432,650,1004,989,965,1241,1289,3144
"+ Property, Plant & Equip, Net",65,58,59,85,100,101,133,148,110,-26
"+ Property, Plant & Equip",192,202,213,253,294,346,358,382,370,240
- Accumulated Depreciation,127,144,154,169,194,245,226,234,261,266
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,307,356,373,565,903,888,832,1093,1180,3170
+ Total Intangible Assets,281,327,348,546,881,851,806,831,889,2862
+ Goodwill,245,286,308,453,708,702,686,710,754,966
+ Other Intangible Assets,36,42,40,93,174,149,121,121,135,1896
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,26,28,25,19,22,37,26,262,290,308
Total Assets,690,663,737,1019,1413,1419,1549,2083,2223,4014
+ Payables & Accruals,49,48,56,74,90,105,96,111,117,142
+ Accounts Payable,30,27,34,46,59,72,68,82,86,108
+ Accrued Taxes,4,5,4,8,9,8,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,15,16,18,20,22,24,27,29,31,34
+ ST Debt,0,0,0,0,0,0,0,29,32,29
+ ST Borrowings,0,0,0,0,0,0,0,0,0,0
+ ST Finance Leases,0,0,0,0,0,0,0,29,32,29
+ Other ST Liabilities,69,79,84,85,111,116,112,136,168,267
+ Deferred Revenue,0,0,0,0,0,0,0,54,63,152
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,1,0,2,0,0,0,0,0
+ Misc ST Liabilities,69,79,83,84,109,116,112,82,104,115
Total Current Liabilities,118,127,140,158,201,221,207,276,316,438
+ LT Debt,0,0,35,300,575,575,574,847,835,2191
+ LT Borrowings,0,0,35,300,575,575,574,574,575,1982
+ LT Finance Leases,0,0,0,0,0,0,0,272,260,209
+ Other LT Liabilities,30,25,30,44,77,98,95,62,56,54
+ Accrued Liabilities,25,19,24,35,66,68,68,35,21,16
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,5,6,7,9,11,30,26,28,35,38
Total Noncurrent Liabilities,30,25,65,344,652,672,669,909,891,2245
Total Liabilities,148,152,205,502,854,894,876,1185,1206,2683
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,327,414,543,624,742,668,807,939,1049,1191
+ Common Stock,0,0,1,1,1,0,0,0,0,0
+ Additional Paid in Capital,327,414,542,623,742,668,807,939,1048,1190
- Treasury Stock,455,735,989,1322,1607,213,434,637,906,931
+ Retained Earnings,701,850,1022,1284,1459,123,373,633,913,1180
+ Other Equity,-31,-18,-44,-69,-35,-51,-75,-39,-39,-108
Equity Before Minority Interest,542,511,532,517,560,526,672,898,1016,1331
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,542,511,532,517,560,526,672,898,1016,1331
Total Liabilities & Equity,690,663,737,1019,1413,1419,1549,2083,2223,4014
Shares Outstanding,43,42,41,40,39,38,38,38,38,38
Capital Leases - Total,0,0,0,0,0,0,0,301,292,238
Net Debt,-197,-116,-124,72,380,366,214,-11,-107,1479
Net Debt to Equity,-36.29,-22.77,-23.31,13.84,67.94,69.62,31.89,-1.25,-10.54,111.10
Tangible Common Equity Ratio,64,55,47,-6,-60,-57,-18,5,10,-133
Current Ratio,2.69,1.96,2.18,2.33,2.04,1.95,2.81,3.05,2.96,1.99
Cash Conversion Cycle,-2.90,3.12,6.21,1.38,2.95,4.89,-0.05,-2.62,-3.84,-5.51
Number of Employees,6258,6639,7360,8375,9074,9571,9681,10484,10892,11203
