,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Total Current Assets,13696,15976,15025,16061,15134,16525,20556,26291,28213,25202
"+ Cash, Cash Equivalents & STI",5142,5924,5457,6179,5245,4663,8787,13476,12997,10675
+ Cash & Cash Equivalents,2220,3852,3138,3808,4249,4466,8348,9889,8574,7441
+ ST Investments,2922,2072,2319,2371,996,197,439,3587,4423,3234
+ Accounts & Notes Receiv,3434,3358,3241,3677,3498,4272,2749,4463,4667,4131
"+ Accounts Receivable, Net",3434,3358,3241,3677,3498,4272,2749,4463,4667,4131
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,3947,4337,4838,5055,5261,5622,7367,6854,8420,8454
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,5261,5622,7367,6854,8420,8454
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,3947,4337,4838,5055,0,0,0,0,0,0
+ Other ST Assets,1173,2357,1489,1150,1130,1968,1653,1498,2129,1942
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,4898,5624,6371,7198,7402,7192,10786,11449,12108,12329
"+ Property, Plant & Equip, Net",-552,-330,2,20,17,19,3168,2860,2411,2370
"+ Property, Plant & Equip",2834,3011,3520,3989,4454,4744,7963,8017,7717,8004
- Accumulated Depreciation,3386,3341,3518,3969,4437,4725,4795,5157,5306,5634
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,5450,5954,6369,7178,7385,7173,7618,8589,9697,9959
+ Total Intangible Assets,413,412,412,422,439,437,497,511,570,555
+ Goodwill,131,131,131,139,154,154,223,242,284,281
+ Other Intangible Assets,282,281,281,283,285,283,274,269,286,274
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,5037,5542,5957,6756,6946,6736,7121,8078,9127,9404
Total Assets,18594,21600,21396,23259,22536,23717,31342,37740,40321,37531
+ Payables & Accruals,4853,6153,5313,5143,5698,7851,7588,9205,9800,8825
+ Accounts Payable,1930,2131,2191,2048,2279,2612,2248,2836,3358,2862
+ Accrued Taxes,432,71,85,84,150,229,156,306,222,240
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,2491,3951,3037,3011,3269,5010,5184,6063,6220,5723
+ ST Debt,174,181,45,331,342,15,696,469,930,431
+ ST Borrowings,174,181,45,331,342,15,251,2,510,6
+ ST Finance Leases,0,0,0,0,0,0,445,467,420,425
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,5027,6334,5358,5474,6040,7866,8284,9674,10730,9256
+ LT Debt,1199,1079,2010,3471,3468,3464,12319,12344,11697,11713
+ LT Borrowings,1199,1079,2010,3471,3468,3464,9406,9413,8920,8927
+ LT Finance Leases,0,0,0,0,0,0,2913,2931,2777,2786
+ Other LT Liabilities,1544,1480,1770,1907,3216,3347,2684,2955,2613,2558
+ Accrued Liabilities,1544,1480,1770,1907,3216,3347,2684,2955,2613,0
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,0,0,0,0,0,0,0,0,2558
Total Noncurrent Liabilities,2743,2559,3780,5378,6684,6811,15003,15299,14310,14271
Total Liabilities,7770,8893,9138,10852,12724,14677,23287,24973,25040,23527
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,5868,6776,7789,8641,6387,7166,8302,9968,11487,12415
+ Common Stock,3,3,3,3,3,3,3,3,3,3
+ Additional Paid in Capital,5865,6773,7786,8638,6384,7163,8299,9965,11484,12412
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,4871,4685,4151,3979,3517,1643,-191,3179,3476,1358
+ Other Equity,85,1246,318,-213,-92,231,-56,-380,318,231
Equity Before Minority Interest,10824,12707,12258,12407,9812,9040,8055,12767,15281,14004
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,10824,12707,12258,12407,9812,9040,8055,12767,15281,14004
Total Liabilities & Equity,18594,21600,21396,23259,22536,23717,31342,37740,40321,37531
Shares Outstanding,1740,1714,1682,1643,1601,1568,1558,1578,1571,1532
Capital Leases - Total,0,0,0,0,0,0,3358,3398,3197,3211
Net Debt,-847,-2592,-1083,-6,-439,-987,1309,-474,856,1492
Net Debt to Equity,-7.83,-20.40,-8.84,-0.05,-4.47,-10.92,16.25,-3.71,5.60,10.65
Tangible Common Equity Ratio,57,58,56,52,42,37,25,33,37,36
Current Ratio,2.72,2.52,2.80,2.93,2.51,2.10,2.48,2.72,2.63,2.72
Cash Conversion Cycle,89.61,88.15,89.35,91.41,89.83,87.45,107.55,96.60,103.97,98.62
Number of Employees,56500,62600,70700,74400,73100,76700,75400,73300,79100,83700
