,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,3182,2698,2787,2472,2792,2874,2765,3763,3807,6611
"+ Cash, Cash Equivalents & STI",1025,812,997,668,608,470,503,1488,546,1508
+ Cash & Cash Equivalents,984,780,967,638,576,439,463,955,536,1508
+ ST Investments,41,32,30,30,32,31,40,533,10,0
+ Accounts & Notes Receiv,1210,1042,991,1024,1230,1318,1181,1242,1667,2054
"+ Accounts Receivable, Net",867,801,706,801,986,1017,850,792,1161,1379
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",343,241,285,223,244,301,331,450,506,675
+ Inventories,804,782,682,720,900,1046,1038,978,1524,2808
+ Raw Materials,174,150,141,169,252,279,244,251,435,786
+ Work In Process,59,53,43,45,57,70,76,74,75,202
+ Finished Goods,571,579,498,506,591,697,718,653,1014,1820
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,143,62,117,60,54,40,43,55,70,241
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,5836,6120,5799,5885,6746,6439,6711,7146,8168,19661
"+ Property, Plant & Equip, Net",1753,1917,3609,3577,1178,916,959,892,945,2310
"+ Property, Plant & Equip",3425,3733,5648,5816,3762,3719,3916,4171,4429,5997
- Accumulated Depreciation,1672,1816,2039,2239,2584,2803,2957,3279,3484,3687
+ LT Investments & Receivables,841,876,838,852,976,979,975,820,823,1062
+ LT Investments,841,876,838,852,976,979,975,820,823,1062
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,3242,3327,1352,1456,4592,4544,4777,5434,6400,16289
+ Total Intangible Assets,940,881,830,990,1304,1367,1386,1485,2147,11247
