,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,10.01,10.93,10.33,11.29,11.05,9.67,8.00,10.77,12.23,11.81
Days Sales Outstanding,36.45,33.39,35.33,32.32,33.03,37.74,45.65,33.90,29.85,30.92
Inventory Turnover,18.96,20.75,14.07,15.35,20.07,20.50,11.07,9.24,9.29,7.98
Days Inventory Outstanding,19.25,17.59,25.93,23.77,18.19,17.80,32.97,39.52,39.30,45.72
Accounts Payable Turnover,9.15,9.94,8.47,8.81,8.89,7.36,4.59,5.20,5.13,4.86
Accounts Payable Turnover Days,39.90,36.71,43.10,41.41,41.06,49.60,79.56,70.18,71.19,75.10
Cash Conversion Cycle,15.80,14.26,18.17,14.68,10.15,5.95,-0.95,3.24,-2.04,1.53
Inventory to Cash Days,17.20,15.80,9.40,8.54,14.84,19.94,12.68,-5.61,-9.45,-14.80
Inventories,285,379,347,312,397,394,472,500,608,876
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,285,379,347,312,397,394,472,500,608,876
