,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,56407,59311,60210,65032,43088,46033,45274,51237,60979,55294
"+ Cash, Cash Equivalents & STI",29206,33089,38376,41907,18296,19687,19287,25185,31608,23519
+ Cash & Cash Equivalents,20927,14523,13732,18972,17824,18107,17305,13985,14487,14127
+ ST Investments,8279,18566,24644,22935,472,1580,1982,11200,17121,9392
+ Accounts & Notes Receiv,11713,10985,10734,11699,13490,14098,14481,13576,15283,19292
"+ Accounts Receivable, Net",11713,10985,10734,11699,13490,14098,14481,13576,15283,16160
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,3132
+ Inventories,7878,8184,8053,8144,8765,8599,9020,9344,10387,12483
+ Raw Materials,1224,1214,936,952,1140,1114,1117,1410,1592,2070
+ Work In Process,2612,2461,2241,2185,2317,2109,1832,2040,2287,1700
+ Finished Goods,4042,4509,4876,5007,5308,5376,6071,5894,6508,8713
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,7610,7053,3047,3282,2537,3649,2486,3132,3701,0
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,76276,71808,73201,76176,114215,106921,112454,123657,121039,132084
"+ Property, Plant & Equip, Net",16710,16126,15905,15912,17005,17035,17658,18766,18962,19803
"+ Property, Plant & Equip",37133,36685,36648,37773,41466,41851,43332,46804,47679,49253
- Accumulated Depreciation,20423,20559,20743,21861,24461,24816,25674,28038,28717,29450
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,59566,55682,57296,60264,97210,89886,94796,104891,102077,112281
+ Total Intangible Assets,50745,49054,47393,49681,85134,78064,81282,89795,81638,93556
+ Goodwill,22798,21832,21629,22805,31906,30453,33639,36393,35246,45231
+ Other Intangible Assets,27947,27222,25764,26876,53228,47611,47643,53402,46392,48325
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,8821,6628,9903,10583,12076,11822,13514,15096,20439,18725
Total Assets,132683,131119,133411,141208,157303,152954,157728,174894,182018,187378
+ Payables & Accruals,18029,18696,18269,18927,23678,25336,31408,36378,37874,39703
+ Accounts Payable,6266,7633,6668,6918,7310,7537,8544,9505,11055,11703
+ Accrued Taxes,770,500,750,971,1854,818,2266,1392,1112,2127
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,10993,10563,10851,11038,14514,16981,20598,25481,25707,25873
+ ST Debt,4852,3638,7004,4684,3906,2796,1202,2631,3766,12771
+ ST Borrowings,4852,3638,7004,4684,3906,2796,1202,2631,3766,12771
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,2794,2751,2474,2676,2953,3098,3354,3484,3586,3328
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,2794,2751,2474,2676,2953,3098,3354,3484,3586,3328
Total Current Liabilities,25675,25085,27747,26287,30537,31230,35964,42493,45226,55802
+ LT Debt,13328,15122,12857,22442,30675,27684,26494,32635,29985,26888
+ LT Borrowings,13328,15122,12857,22442,30675,27684,26494,32635,29985,26888
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,19627,21160,21657,22061,35931,34288,35799,36488,32784,27884
+ Accrued Liabilities,3989,3154,2562,2910,8368,7506,5958,7214,7487,6374
+ Pension Liabilities,7784,9972,8854,9615,10074,9951,10663,10771,8898,6767
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,7854,8034,10241,9536,17489,16831,19178,18503,16399,14743
Total Noncurrent Liabilities,32955,36282,34514,44503,66606,61972,62293,69123,62769,54772
Total Liabilities,58630,61367,62261,70790,97143,93202,98257,111616,107995,110574
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120
+ Common Stock,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120
+ Additional Paid in Capital,0,0,0,0,0,0,0,0,0,0
- Treasury Stock,15700,19891,22684,28352,31554,34362,38417,38490,39099,41694
+ Retained Earnings,89493,97245,103879,110551,101793,106216,110659,113890,123060,128345
+ Other Equity,-2860,-10722,-13165,-14901,-13199,-15222,-15891,-15242,-13058,-12967
Equity Before Minority Interest,74053,69752,71150,70418,60160,59752,59471,63278,74023,76804
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,74053,69752,71150,70418,60160,59752,59471,63278,74023,76804
Total Liabilities & Equity,132683,131119,133411,141208,157303,152954,157728,174894,182018,187378
Shares Outstanding,2821,2783,2755,2707,2683,2662,2633,2633,2629,2614
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,-2747,4237,6129,8154,16757,12373,10391,21281,19264,25532
Net Debt to Equity,-3.71,6.07,8.61,11.58,27.85,20.71,17.47,33.63,26.02,33.24
Tangible Common Equity Ratio,28,25,28,23,-35,-24,-29,-31,-8,-18
Current Ratio,2.20,2.36,2.17,2.47,1.41,1.47,1.26,1.21,1.35,0.99
Cash Conversion Cycle,87.34,74.56,72.23,79.40,81.88,78.05,75.35,65.33,55.34,69.54
Number of Employees,128100,126500,127100,126400,134000,135100,132200,136400,144300,155800
