,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,7.31,6.51,6.90,6.95,6.97,6.15,5.76,5.64,5.44,5.57
Days Sales Outstanding,49.90,56.09,52.89,52.49,52.34,59.30,63.42,64.68,67.08,65.58
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,44.17,35.30,39.45,48.14,55.02,61.99,74.24,71.08,75.30,96.17
Accounts Payable Turnover Days,8.26,10.34,9.25,7.58,6.63,5.89,4.92,5.13,4.85,3.80
Cash Conversion Cycle,41.64,45.75,43.64,44.91,45.70,53.41,58.50,59.55,62.23,61.78
Inventory to Cash Days,49.90,56.09,52.89,52.49,52.34,59.30,63.42,64.68,67.08,65.58
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
