,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,15108,15360,15330,14751,14750,15374,15146,13834,16802,17652
+ Sales & Services Revenue,15108,15360,15330,14751,14750,15374,15146,13834,16802,17652
- Cost of Revenue,8636,8791,8591,8063,8204,9001,8653,7777,10286,11096
+ Cost of Goods & Services,8636,8791,8591,8063,8204,9001,8653,7777,10286,11096
Gross Profit,6472,6569,6739,6688,6546,6373,6493,6057,6516,6556
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,4662,4726,4660,5594,4543,4511,4547,4277,4830,4844
"+ Selling, General & Admin",4187,4250,4165,5050,3630,3573,3604,3389,3830,3842
+ Research & Development,488,492,486,466,453,441,432,379,439,448
+ Other Operating Expense,-13,-16,9,78,460,497,511,509,561,554
Operating Income (Loss),1810,1843,2079,1094,2003,1862,1946,1780,1686,1712
- Non-Operating (Income) Loss,321,427,197,267,-5,169,285,418,-129,331
"+ Interest Expense, Net",153,137,86,99,85,95,100,115,95,113
+ Interest Expense,196,187,126,125,105,118,132,138,121,167
- Interest Income,43,50,40,26,20,23,32,23,26,54
+ Other Non-Op (Income) Loss,168,290,111,168,-90,74,185,303,-224,218
Pretax Income,1489,1416,1882,827,2008,1693,1661,1362,1815,1381
- Income Tax Expense (Benefit),333,259,456,241,579,353,392,291,374,325
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,1156,1157,1426,586,1429,1340,1269,1071,1441,1056
- Net Extraordinary Losses (Gains),-1953,-888,41,-269,-178,16,52,27,23,58
+ Discontinued Operations,2197,1002,1,313,220,18,0,3,19,-2
+ Extraord. & Accounting Changes,-4150,-1890,40,-582,-398,-2,52,24,4,60
Income (Loss) Incl. MI,3109,2045,1385,855,1607,1324,1217,1044,1418,998
- Minority Interest,-122,-57,-21,-22,-21,-17,-26,-15,-21,-28
"Net Income, GAAP",3231,2102,1406,877,1628,1341,1243,1059,1439,1026
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",3231,2102,1406,877,1628,1341,1243,1059,1439,1026
Basic Weighted Avg Shares,287,277,271,266,256,244,237,237,238,236
"Basic EPS, GAAP",11.27,7.60,5.18,3.30,6.36,5.50,5.25,4.47,6.06,4.35
Basic EPS from Cont Ops,4.03,4.18,5.25,2.21,5.58,5.49,5.36,4.52,6.06,4.47
Diluted Weighted Avg Shares,290,280,274,267,258,245,238,238,239,237
"Diluted EPS, GAAP",11.13,7.52,5.14,3.28,6.31,5.46,5.22,4.45,6.01,4.32
Diluted EPS from Cont Ops,3.98,4.14,5.21,2.19,5.54,5.46,5.33,4.50,6.02,4.45
EBITDA,2285,2319,2574,1556,2463,2359,2457,2289,2247,2266
EBITDA Margin (%),15.12,15.10,16.79,10.55,16.70,15.34,16.22,16.55,13.37,12.84
EBITA,1810,1843,2079,1094,2003,1862,1946,1780,1686,1712
EBIT,1810,1843,2079,1094,2003,1862,1946,1780,1686,1712
Gross Margin (%),42.84,42.77,43.96,45.34,44.38,41.45,42.87,43.78,38.78,37.14
Operating Margin (%),11.98,12.00,13.56,7.42,13.58,12.11,12.85,12.87,10.03,9.70
Profit Margin (%),21.39,13.68,9.17,5.95,11.04,8.72,8.21,7.66,8.56,5.81
Sales per Employee,432894,440115,328970,313851,312500,325032,352233,294968,340811,339462
Dividend per Share,1.20,1.31,1.41,1.56,1.69,1.86,1.98,2.09,2.26,2.41
Depreciation Expense,475,476,495,462,460,497,511,509,561,554
