,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,49.46,51.08,51.03,52.57,43.04,41.16,50.22,37.87,52.44,50.02
Days Sales Outstanding,7.38,7.15,7.15,6.94,8.48,8.87,7.27,9.64,6.96,7.30
Inventory Turnover,6.56,6.72,6.37,6.42,6.51,6.35,6.32,5.33,6.74,6.14
Days Inventory Outstanding,55.67,54.32,57.26,56.84,56.05,57.48,57.79,68.51,54.14,59.47
Accounts Payable Turnover,10.57,11.13,10.69,10.61,11.04,11.00,11.34,6.40,7.82,8.72
Accounts Payable Turnover Days,34.54,32.80,34.13,34.41,33.07,33.19,32.19,57.00,46.65,41.86
Cash Conversion Cycle,28.51,28.67,30.28,29.38,31.46,33.16,32.87,21.15,14.45,24.91
Inventory to Cash Days,-48.29,-47.18,-50.10,-49.90,-47.57,-48.62,-50.53,-58.87,-47.18,-52.18
Inventories,2967,3218,3695,3645,4187,4579,4873,4337,5962,5819
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,2967,3218,3695,3645,4187,4579,4873,4337,5962,5819
Other Inventory,0,0,0,0,0,0,0,0,0,0
