,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,13.16,12.73,18.16,6.88,0,25.08,26.12,66.12,16.37,20.46
Price/Earnings Average,10.82,11.15,19.93,6.01,-43.80,25.88,27.85,52.96,17.54,22.37
Price/Earnings High,13.38,12.91,24.71,7.19,-49.37,30.82,31.81,70.66,20.60,27.85
Price/Earnings Low,8.70,9.08,15.15,4.57,-36.28,22.01,24.08,32.06,15.31,18.56
Price/Book Value,2.05,2.13,1.42,1.27,1.63,1.37,1.28,1.62,1.79,1.49
Price/Book Value Average,1.68,1.87,1.56,1.11,1.49,1.41,1.37,1.30,1.91,1.63
Price/Book Value High,2.08,2.16,1.94,1.32,1.67,1.68,1.56,1.73,2.25,2.02
Price/Book Value Low,1.35,1.52,1.19,0.84,1.23,1.20,1.18,0.79,1.67,1.35
Price/Tangible Book Value,1.26,1.67,1.44,1.69,2.51,2.80,2.92,3.73,3.44,2.97
Price/Tangible Book Value Average,1.04,1.46,1.58,1.48,2.29,2.89,3.11,2.99,3.69,3.25
Price/Tangible Book Value High,1.29,1.69,1.96,1.77,2.58,3.45,3.55,3.98,4.33,4.04
Price/Tangible Book Value Low,0.84,1.19,1.20,1.12,1.89,2.46,2.69,1.81,3.22,2.69
Price/Sales,3.30,3.12,2.47,2.64,2.83,2.15,1.96,2.42,2.19,1.90
Price/Sales Average,2.71,2.73,2.71,2.30,2.58,2.22,2.09,1.94,2.34,2.08
Price/Sales High,3.36,3.16,3.37,2.75,2.90,2.64,2.38,2.59,2.75,2.58
Price/Sales Low,2.18,2.22,2.06,1.75,2.13,1.89,1.80,1.17,2.05,1.72
Price/Cash Flow,9.26,6.43,8.02,9.90,14.29,8.32,11.08,12.56,9.03,10.30
Price/Cash Flow Average,7.61,5.63,8.80,8.64,13.00,8.58,11.82,10.06,9.67,11.26
Price/Cash Flow High,9.41,6.52,10.92,10.34,14.66,10.22,13.50,13.42,11.36,14.01
Price/Cash Flow Low,6.12,4.59,6.69,6.58,10.77,7.30,10.22,6.09,8.45,9.34
Price/Free Cash Flow,6.83,5.72,6.12,7.65,7.52,9.37,12.78,7.81,6.22,6.49
Price/Free Cash Flow Average,5.61,5.01,6.71,6.68,6.84,9.67,13.64,6.25,6.66,7.09
Price/Free Cash Flow High,6.94,5.80,8.32,7.99,7.71,11.52,15.57,8.34,7.83,8.83
Price/Free Cash Flow Low,4.51,4.08,5.10,5.08,5.67,8.23,11.79,3.79,5.82,5.89
EV/Sales,2.94,3.00,2.54,2.50,3.03,2.61,2.59,3.13,2.56,2.30
EV/Sales Average,2.44,2.70,2.77,2.19,2.78,2.68,2.72,2.64,2.71,2.48
EV/Sales High,3.06,3.12,3.38,2.60,3.10,3.09,3.01,3.29,3.12,2.97
EV/Sales Low,1.93,2.20,2.17,1.69,2.36,2.36,2.44,1.87,2.41,2.13
EV/EBITDA,9.35,9.12,9.29,8.81,10.99,10.28,10.61,17.41,10.02,11.31
EV/EBITDA Average,7.76,8.21,10.15,7.73,10.10,10.54,11.13,14.71,10.63,12.17
EV/EBITDA High,9.73,9.49,12.36,9.18,11.24,12.15,12.33,18.34,12.24,14.60
EV/EBITDA Low,6.13,6.71,7.94,5.98,8.56,9.28,10.00,10.43,9.46,10.47
EV/EBIT,15.77,14.61,17.71,15.98,18.79,18.72,22.82,69.41,17.04,22.74
EV/EBIT Average,13.10,13.15,19.34,14.03,17.28,19.19,23.95,58.65,18.09,24.45
EV/EBIT High,16.42,15.20,23.56,16.66,19.23,22.12,26.51,73.13,20.82,29.34
EV/EBIT Low,10.35,10.74,15.14,10.84,14.65,16.90,21.50,41.57,16.10,21.05
Last Price,17.78,23.19,18.49,24.27,31.99,29.75,29.01,35.97,37.21,31.94
High Price,18.07,23.52,25.16,25.35,32.82,36.56,35.34,38.44,46.82,43.47
Low Price,11.75,16.55,15.42,16.13,24.12,26.11,26.75,17.44,34.81,28.98
Enterprise Value,22981,29112,23151,23452,30630,29480,29802,35332,35992,32700
Enterprise Value Average,19081,26201,25282,20593,28167,30231,31274,29854,38196,35159
Enterprise Value High,23918,30291,30788,24452,31343,34846,34625,37222,43969,42189
Enterprise Value Low,15076,21412,19782,15914,23878,26612,28080,21157,34000,30264
