,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,27.27,32.43,28.83,35.68,29.17,28.30,28.49,30.43,39.46,27.36
Price/Earnings Average,22.96,26.58,27.58,31.11,29.20,28.84,25.66,29.07,32.04,30.30
Price/Earnings High,27.76,33.19,30.95,38.68,34.20,34.57,29.35,34.46,40.14,44.61
Price/Earnings Low,17.09,22.61,24.09,22.63,24.12,21.16,21.46,21.37,22.63,23.65
Price/Book Value,-3.03,-4.23,-3.08,-4.07,-2.96,-3.37,-3.35,-4.53,-4.79,-2.93
Price/Book Value Average,-2.55,-3.47,-2.95,-3.55,-2.96,-3.44,-3.01,-4.32,-3.89,-3.24
Price/Book Value High,-3.08,-4.33,-3.31,-4.41,-3.47,-4.12,-3.45,-5.13,-4.87,-4.77
Price/Book Value Low,-1.90,-2.95,-2.57,-2.58,-2.45,-2.52,-2.52,-3.18,-2.75,-2.53
Price/Tangible Book Value,-2.95,-4.20,-3.01,-3.95,-2.89,-3.28,-3.26,-4.40,-4.66,-2.85
Price/Tangible Book Value Average,-2.48,-3.44,-2.88,-3.44,-2.89,-3.35,-2.93,-4.20,-3.79,-3.15
Price/Tangible Book Value High,-3.00,-4.30,-3.23,-4.28,-3.39,-4.01,-3.36,-4.98,-4.74,-4.64
Price/Tangible Book Value Low,-1.85,-2.93,-2.52,-2.51,-2.39,-2.46,-2.45,-3.09,-2.67,-2.46
Price/Sales,2.16,2.64,2.51,3.10,2.91,2.98,3.16,3.63,4.62,2.73
Price/Sales Average,1.82,2.17,2.40,2.70,2.91,3.04,2.84,3.47,3.75,3.02
Price/Sales High,2.20,2.71,2.69,3.36,3.41,3.64,3.25,4.11,4.70,4.45
Price/Sales Low,1.36,1.84,2.09,1.96,2.40,2.23,2.38,2.55,2.65,2.36
Price/Cash Flow,20.10,27.42,19.05,26.66,23.91,25.98,22.97,25.22,30.79,26.04
Price/Cash Flow Average,16.92,22.47,18.23,23.25,23.94,26.48,20.69,24.09,25.00,28.83
Price/Cash Flow High,20.46,28.06,20.45,28.90,28.04,31.74,23.66,28.56,31.32,42.44
Price/Cash Flow Low,12.59,19.11,15.91,16.91,19.77,19.43,17.31,17.71,17.66,22.50
Price/Free Cash Flow,17.22,20.59,17.44,22.99,21.00,21.08,21.10,22.37,28.07,22.23
Price/Free Cash Flow Average,14.50,16.87,16.69,20.05,21.02,21.48,19.01,21.37,22.79,24.62
Price/Free Cash Flow High,17.53,21.08,18.73,24.92,24.62,25.75,21.74,25.33,28.55,36.23
Price/Free Cash Flow Low,10.79,14.36,14.57,14.58,17.36,15.76,15.90,15.71,16.10,19.21
EV/Sales,3.01,3.39,3.46,3.97,4.03,4.00,4.30,4.65,5.80,3.85
EV/Sales Average,2.67,2.92,3.35,3.57,4.03,4.06,3.99,4.49,4.93,4.14
EV/Sales High,3.05,3.46,3.64,4.23,4.53,4.67,4.40,5.13,5.88,5.55
EV/Sales Low,2.20,2.59,3.05,2.83,3.52,3.25,3.53,3.57,3.83,3.48
EV/EBITDA,15.96,17.75,17.50,19.92,19.84,21.99,22.60,24.20,29.63,20.59
EV/EBITDA Average,14.15,15.26,16.96,17.93,19.86,22.30,20.95,23.36,25.19,22.14
EV/EBITDA High,16.17,18.08,18.44,21.23,22.32,25.61,23.09,26.71,30.04,29.70
EV/EBITDA Low,11.68,13.56,15.42,14.23,17.36,17.85,18.51,18.57,19.57,18.62
EV/EBIT,17.28,19.59,18.90,21.59,21.53,24.05,24.75,26.37,32.40,22.74
EV/EBIT Average,15.31,16.84,18.31,19.43,21.55,24.39,22.95,25.45,27.55,24.46
EV/EBIT High,17.50,19.95,19.92,23.01,24.22,28.02,25.29,29.10,32.84,32.81
EV/EBIT Low,12.64,14.97,16.65,15.43,18.84,19.53,20.27,20.24,21.40,20.57
Last Price,69.92,94.92,111.51,159.24,188.96,249.95,293.25,384.62,557.41,346.40
High Price,71.17,97.15,119.73,172.62,221.58,305.34,302.05,435.58,566.94,564.73
Low Price,43.81,66.18,93.17,101.01,156.26,186.90,220.90,270.08,319.71,299.41
Enterprise Value,5421,6766,7665,9805,11224,13748,15577,19138,25288,17461
Enterprise Value Average,4805,5814,7425,8824,11233,13944,14442,18469,21499,18781
Enterprise Value High,5491,6890,8074,10448,12623,16018,15920,21118,25632,25195
Enterprise Value Low,3965,5170,6751,7004,9821,11165,12760,14686,16697,15797
