,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,18.03,17.79,17.73,17.54,17.21,18.87,18.08,18.11,17.43,17.69
Days Sales Outstanding,20.24,20.52,20.58,20.81,21.21,19.34,20.19,20.16,20.94,20.63
Inventory Turnover,40.83,40.99,41.00,44.26,47.96,49.58,44.80,42.18,39.54,38.54
Days Inventory Outstanding,8.94,8.90,8.90,8.25,7.61,7.36,8.15,8.65,9.23,9.47
Accounts Payable Turnover,15.58,16.55,15.84,15.64,17.60,21.42,21.83,24.68,28.71,32.02
Accounts Payable Turnover Days,23.43,22.05,23.04,23.34,20.74,17.04,16.72,14.79,12.71,11.40
Cash Conversion Cycle,5.75,7.37,6.44,5.72,8.08,9.66,11.62,14.02,17.46,18.70
Inventory to Cash Days,11.30,11.61,11.68,12.56,13.60,11.98,12.04,11.51,11.71,11.16
Inventories,30,38,37,40,40,46,53,67,68,82
Raw Materials,26,32,30,37,37,43,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,30,38,37,40,40,46,53,67,68,82
Other Inventory,-26,-32,-30,-37,-37,-43,0,0,0,0
