,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,0,0,0,0,0,0,0,0
Return on Assets (%),28.50,28.41,27.17,28.32,35.79,41.51,35.00,33.32,31.52,27.63
Return on Capital (%),84.19,82.66,71.41,76.03,100.32,106.06,72.89,64.47,62.36,56.59
Return on Invested Capital (%),86.57,80.05,69.07,76.41,100.64,106.47,73.51,64.65,59.63,56.69
Gross Margin (%),30.46,29.83,30.82,31.05,31.06,37.95,38.76,38.73,38.74,36.34
EBITDA Margin (%),18.84,19.12,19.75,19.91,20.29,18.22,19.05,19.20,19.58,18.69
Operating Margin (%),17.41,17.32,18.29,18.36,18.70,16.65,17.39,17.62,17.91,16.93
Incremental Operating Margin (%),25.43,16.47,26.98,18.98,21.31,7.82,31.05,19.30,22.82,-6.94
Pretax Margin (%),12.49,12.97,13.82,13.94,14.35,12.49,13.34,13.48,14.36,12.63
Profit Margin (%),7.93,8.15,8.70,8.68,9.97,10.54,11.07,11.93,11.72,9.97
Net Income to Common Margin (%),7.93,8.15,8.70,8.68,9.97,10.54,11.07,11.93,11.72,9.97
Effective Tax Rate (%),36.48,37.13,37.04,37.71,30.55,15.56,16.98,11.50,18.42,21.05
Dvd Payout Ratio (%),23.95,32.50,41.67,34.44,30.33,25.46,26.38,24.82,27.31,34.83
Sustainable Growth Rate (%),0,0,0,0,0,0,0,0,0,0
