,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,13626,13696,15976,15025,16061,15134,16525,20556,26291,28213
"+ Cash, Cash Equivalents & STI",5965,5142,5924,5457,6179,5245,4663,8787,13476,12997
+ Cash & Cash Equivalents,3337,2220,3852,3138,3808,4249,4466,8348,9889,8574
+ ST Investments,2628,2922,2072,2319,2371,996,197,439,3587,4423
+ Accounts & Notes Receiv,3117,3434,3358,3241,3677,3498,4272,2749,4463,4667
"+ Accounts Receivable, Net",3117,3434,3358,3241,3677,3498,4272,2749,4463,4667
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,3434,3947,4337,4838,5055,5261,5622,7367,6854,8420
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,5261,5622,7367,6854,8420
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,3434,3947,4337,4838,5055,0,0,0,0,0
+ Other ST Assets,1110,1173,2357,1489,1150,1130,1968,1653,1498,2129
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,3958,4898,5624,6371,7198,7402,7192,10786,11449,12108
"+ Property, Plant & Equip, Net",-596,-552,-330,2,20,17,19,3168,2860,2411
"+ Property, Plant & Equip",2452,2834,3011,3520,3989,4454,4744,7963,8017,7717
- Accumulated Depreciation,3048,3386,3341,3518,3969,4437,4725,4795,5157,5306
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,4554,5450,5954,6369,7178,7385,7173,7618,8589,9697
+ Total Intangible Assets,513,413,412,412,422,439,437,497,511,570
+ Goodwill,131,131,131,131,139,154,154,223,242,284
+ Other Intangible Assets,382,282,281,281,283,285,283,274,269,286
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
