,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),23.92,22.10,16.23,1.99,12.80,17.96,18.45,14.92,16.35,5.66
Return on Assets (%),0.74,0.75,0.63,0.09,0.50,0.73,0.83,0.70,0.84,0.36
Return on Capital (%),14.63,14.61,11.74,0,0,13.19,14.06,11.63,12.79,5.64
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),1.03,1.00,1.00,1.03,1.28,0.92,0.90,0.91,0.98,0.96
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),12.65,12.75,11.41,-0.31,5.68,9.28,9.76,10.21,11.43,4.09
Profit Margin (%),9.25,9.40,8.06,1.26,6.44,7.54,8.47,7.97,9.22,3.63
Net Income to Common Margin (%),9.07,9.23,7.89,1.10,6.27,7.33,8.22,7.65,8.94,3.37
Effective Tax Rate (%),26.90,26.25,29.35,0,0,18.69,13.04,21.78,19.09,10.53
Dvd Payout Ratio (%),17.73,22.76,30.08,246.24,91.80,33.61,28.62,31.52,25.66,66.81
Sustainable Growth Rate (%),19.68,17.07,11.35,-2.91,1.05,11.92,13.17,10.22,12.15,1.88
