,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1255,1904,2251,1828,1163,1970,1755,1215,2287,4014
"+ Cash, Cash Equivalents & STI",846,1077,1601,1390,147,3,5,18,114,1459
+ Cash & Cash Equivalents,846,1077,1601,1104,147,3,5,18,114,1459
+ ST Investments,0,0,0,286,0,0,0,0,0,0
+ Accounts & Notes Receiv,236,306,177,342,725,1373,909,567,1438,1608
"+ Accounts Receivable, Net",236,306,177,342,725,1242,610,567,1438,1608
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,132,299,0,0,0
+ Inventories,20,4,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,20,4,0,0,0,0,0,0,0,0
+ Other ST Assets,154,517,473,97,291,593,841,631,735,948
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,8537,10161,11725,13645,28360,18752,17054,16898,19321,18655
"+ Property, Plant & Equip, Net",8334,10077,11472,13162,24885,17393,16155,16054,18419,18167
"+ Property, Plant & Equip",11017,13558,15583,17695,30410,22059,21558,21921,25927,27394
- Accumulated Depreciation,2683,3481,4111,4533,5525,4666,5403,5866,7508,9227
+ LT Investments & Receivables,129,0,77,185,461,1013,676,203,0,0
+ LT Investments,129,0,77,185,461,1013,676,203,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,74,84,176,298,3014,346,223,640,902,488
+ Total Intangible Assets,0,0,0,0,2735,77,26,0,0,0
+ Goodwill,0,0,0,0,1999,0,0,0,0,0
+ Other Intangible Assets,0,0,0,0,736,77,26,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,74,84,176,298,279,269,197,640,902,488
Total Assets,9792,12065,13976,15473,29523,20721,18809,18113,21607,22670
+ Payables & Accruals,418,574,406,446,888,1214,966,898,1575,1790
+ Accounts Payable,330,444,292,310,655,1060,796,705,1339,1575
+ Accrued Taxes,39,52,45,57,79,76,58,69,87,85
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,48,78,70,79,155,78,112,124,149,131
+ ST Debt,11,166,299,0,8,704,45,179,983,458
+ ST Borrowings,11,166,299,0,8,704,16,154,955,423
+ ST Finance Leases,0,0,0,0,0,0,29,25,28,35
+ Other ST Liabilities,95,94,90,359,336,436,334,685,2522,1484
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,95,94,90,359,336,436,334,685,2522,1484
Total Current Liabilities,523,833,796,805,1232,2355,1346,1762,5080,3732
+ LT Debt,2490,2823,2793,3289,7324,4793,5277,4771,4530,5256
+ LT Borrowings,2490,2823,2793,3289,7324,4793,5277,4771,4530,5256
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,1914,2035,2359,2260,2552,2615,2383,2317,1951,2468
+ Accrued Liabilities,1656,1751,1972,1760,1769,1823,1486,1372,939,1442
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,258,285,387,500,783,792,897,945,1013,1026
Total Noncurrent Liabilities,4405,4858,5152,5549,9876,7408,7660,7088,6481,7724
Total Liabilities,4928,5692,5948,6354,11108,9763,9006,8851,11562,11457
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,3740,3791,4307,6880,18778,15657,7818,8242,10168,9892
+ Common Stock,1870,1896,2153,3440,9389,7829,7818,8242,10168,9892
+ Additional Paid in Capital,1870,1896,2153,3440,9389,7829,0,0,0,0
- Treasury Stock,448,429,104,91,64,49,33,29,18,0
+ Retained Earnings,2568,2917,2982,2509,3997,3184,2023,1048,-116,1284
+ Other Equity,45,199,46,2,-2,-5,-5,-5,-5,-3
Equity Before Minority Interest,4035,4583,5078,5860,13320,10958,9804,9255,10030,11172
+ Minority/Non Controlling Interest,829,1790,2950,3259,5095,0,0,7,16,41
Total Equity,4864,6373,8028,9119,18415,10958,9804,9263,10046,11213
Total Liabilities & Equity,9792,12065,13976,15473,29523,20721,18809,18113,21607,22670
Shares Outstanding,151,152,153,173,264,254,255,278,376,365
Capital Leases - Total,0,0,0,0,0,0,29,25,28,35
Net Debt,1656,1911,1491,2186,7184,5494,5288,4907,5371,4220
Net Debt to Equity,34.04,29.99,18.57,23.97,39.01,50.13,53.94,52.98,53.47,37.64
Tangible Common Equity Ratio,50,53,57,59,59,53,52,51,46,49
