,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,188,189,190,185,183,177,170,166,165,160
Diluted Weighted Avg Shares,192,193,195,192,187,183,175,170,167,163
Basic Weighted Avg Shares,188,187,190,189,184,181,174,169,165,162
Revenue per Share,9.56,12.24,17.19,17.43,19.81,21.33,19.46,19.92,30.93,33.78
EBITDA per Share,2.43,3.68,6.45,7.27,8.19,8.93,7.67,7.54,12.46,13.84
Operating Income per Share,1.87,3.02,5.42,5.95,6.81,7.28,5.53,5.37,9.82,9.59
"Basic EPS, GAAP",1.48,2.44,4.21,5.27,5.48,5.07,4.92,4.84,9.07,7.85
Basic EPS from Cont Ops,1.48,2.44,4.21,5.27,5.48,5.07,4.92,4.84,9.07,7.85
"Diluted EPS, GAAP",1.45,2.38,4.10,5.18,5.41,5.01,4.89,4.80,8.97,7.81
Diluted EPS from Cont Ops,1.45,2.38,4.10,5.18,5.41,5.01,4.89,4.80,8.97,7.81
Dividend per Share,0,0.22,0.65,1.07,1.16,1.34,1.58,1.82,2.06,2.30
Cash Flow per Share,2.67,4.13,5.24,5.81,7.98,6.95,7.88,7.15,10.73,8.77
Free Cash Flow per Basic Share,2.00,3.01,2.97,4.74,6.21,4.53,5.30,4.73,6.69,5.51
Cash & Equivalents per Share,2.72,4.26,5.48,5.86,8.83,7.58,7.56,8.38,6.17,3.66
Book Value per Share,2.27,4.45,7.97,12.49,16.96,21.29,25.60,29.36,31.62,34.09
Tangible Book Value per Share,6.58,8.49,11.86,14.07,17.01,15.58,16.61,17.64,8.60,11.53
