,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Market Capitalization,31914,34453,33818,34229,36813,31168,34873,35104,37823,43516
- Cash & Cash Equivalents,294,374,380,307,344,373,494,721,761,799
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
+ Total Debt,6346,6349,6344,6437,6571,6564,6558,6550,7290,7292
Enterprise Value,-29872,-27410,-25547,-25021,-24549,-30090,-32140,-38581,-37294,-24621
Total Capital,52137,55443,58461,61247,62919,64912,67004,69064,72999,75373
Total Debt/Capital (%),12.17,11.45,10.85,10.51,10.44,10.11,9.79,9.48,9.99,9.67
Total Debt / EV,-0.21,-0.23,-0.25,-0.26,-0.27,-0.22,-0.20,-0.17,-0.20,-0.30
EV/Sales,0,0,0,0,0,0,0,0,0,0
EV/EBITDA,0,0,0,0,0,0,0,0,0,0
EV/EBIT,0,0,0,0,0,0,0,0,0,0
EV/Cash Flow to Firm,0,0,0,0,0,0,0,0,0,0
EV/Free Cash Flow to Firm,0,0,0,0,0,0,0,0,0,0
Diluted Market Cap,33792,36624,35876,35624,37789,31901,35801,35410,39328,44941
Diluted Enterprise Value,39844,42599,41840,41754,44016,38092,41865,41239,45857,51434
EV per Share,0,0,0,0,0,0,0,0,0,0
TTM Sales,26191,27162,26800,27625,28902,30282,31581,31981,34816,36884
TTM EBITDA,867,864,818,826,813,803,763,789,870,826
TTM Operating Income,0,0,0,0,0,0,0,0,0,0
TTM Cash Flow to Firm,4084,3961,3705,4472,4040,4680,5492,6801,7553,7571
TTM Free Cash Flow to Firm,4084,3961,3705,4472,4040,4680,5492,6801,7553,7571
