,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),8.32,7.78,6.80,5.64,3.70,4.40,4.41,4.39,5.71,4.25
Return on Assets (%),3.52,3.57,3.38,3.01,2.02,2.43,2.45,2.38,3.09,2.41
Return on Capital (%),7.80,7.36,6.51,5.49,3.76,4.42,4.41,4.38,5.55,4.23
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),3.31,3.18,3.05,2.99,2.81,2.65,2.42,2.47,2.50,2.24
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),18.88,18.74,17.69,14.67,9.45,9.78,9.94,10.12,12.80,9.09
Profit Margin (%),14.02,13.59,12.83,10.91,7.11,8.33,8.30,8.43,10.52,7.71
Net Income to Common Margin (%),14.02,13.59,12.83,10.91,7.11,8.33,8.30,8.43,10.52,7.71
Effective Tax Rate (%),25.72,27.45,27.45,25.64,24.69,14.79,16.44,16.68,17.86,15.27
Dvd Payout Ratio (%),19.85,19.75,21.49,25.12,38.18,32.26,32.19,31.92,23.73,30.58
Sustainable Growth Rate (%),6.67,6.25,5.34,4.22,2.29,2.98,2.99,2.99,4.36,2.95
