,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1655,1683,1594,2489,2937,3171,3689,4447,2515,2477
"+ Cash, Cash Equivalents & STI",0,0,0,803,962,1178,1205,2944,819,709
+ Cash & Cash Equivalents,0,0,0,803,962,1178,1205,1825,819,709
+ ST Investments,0,0,0,0,0,0,0,1119,0,0
+ Accounts & Notes Receiv,912,956,979,945,1144,1195,1385,810,930,959
"+ Accounts Receivable, Net",912,956,979,945,1144,1195,1385,810,930,959
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,495,511,523,545,581,575,640,456,513,537
+ Raw Materials,261,262,262,267,285,252,254,152,203,225
+ Work In Process,55,64,77,79,79,103,100,75,94,96
+ Finished Goods,179,186,184,198,217,220,286,228,215,215
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,249,216,92,196,251,223,459,237,253,273
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,5585,5672,5617,5701,7564,9734,13750,11605,13951,13414
"+ Property, Plant & Equip, Net",455,481,515,548,713,576,-112,-64,-108,422
"+ Property, Plant & Equip",1363,1419,1492,1552,1799,1466,726,611,571,1176
- Accumulated Depreciation,908,939,977,1004,1087,890,839,675,679,755
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,5130,5191,5102,5154,6851,9158,13863,11668,14059,12992
+ Total Intangible Assets,4842,4853,4708,4726,6375,8609,12244,10650,13042,12536
+ Goodwill,3990,3995,3949,3979,5099,6133,8399,7359,9152,9049
+ Other Intangible Assets,852,858,759,747,1276,2476,3845,3291,3890,3487
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,289,339,394,427,477,549,1618,1019,1016,456
Total Assets,7240,7356,7211,8190,10501,12906,17439,16052,16466,15891
+ Payables & Accruals,733,732,744,1467,1602,1706,1912,1381,1519,1727
+ Accounts Payable,617,623,657,666,728,707,766,481,558,623
+ Accrued Taxes,41,35,36,64,87,175,99,66,53,133
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,75,73,50,737,788,825,1048,834,908,972
+ ST Debt,0,0,0,0,0,456,1555,1447,2196,1000
+ ST Borrowings,0,0,0,0,0,456,1500,1400,2152,1000
+ ST Finance Leases,0,0,0,0,0,0,55,47,45,38
+ Other ST Liabilities,544,553,580,0,0,31,0,33,0,0
+ Deferred Revenue,155,165,177,205,213,288,410,376,458,510
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,389,388,403,-205,-213,-257,-410,-343,-458,-510
Total Current Liabilities,1277,1285,1324,1467,1602,2192,3467,2861,3715,2727
+ LT Debt,0,0,0,3358,4056,2975,4987,2985,1947,2252
+ LT Borrowings,0,0,0,3358,4056,2975,4828,2830,1807,2252
+ LT Finance Leases,0,0,0,0,0,0,159,154,140,131
+ Other LT Liabilities,838,838,705,674,1034,1126,1584,1233,1286,1223
+ Accrued Liabilities,90,99,84,80,87,93,99,34,34,38
+ Pension Liabilities,131,148,119,127,137,118,147,167,134,78
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,617,591,502,467,810,916,1338,1032,1119,1107
Total Noncurrent Liabilities,838,838,705,4032,5090,4101,6572,4218,3234,3475
Total Liabilities,2115,2123,2028,5499,6692,6293,10039,7079,6949,6202
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,0,0,0,2431,2448,3129,3315,3558,3674,3710
+ Common Stock,0,0,0,4,4,3,3,3,4,4
+ Additional Paid in Capital,0,0,0,2427,2444,3126,3311,3555,3670,3706
- Treasury Stock,0,0,0,0,0,0,0,0,0,443
+ Retained Earnings,0,0,0,403,1350,3553,4129,5547,6024,6742
+ Other Equity,273,100,-14,-146,-8,-87,-56,-141,-185,-326
Equity Before Minority Interest,5123,5229,5180,2688,3790,6596,7387,8964,9512,9683
+ Minority/Non Controlling Interest,2,3,3,3,18,17,13,9,5,5
Total Equity,5125,5233,5183,2691,3808,6613,7400,8973,9517,9689
Total Liabilities & Equity,7240,7356,7211,8190,10501,12906,17439,16052,16466,15891
Shares Outstanding,346,346,346,346,348,335,336,338,359,353
Capital Leases - Total,0,0,0,0,0,0,214,201,185,169
Net Debt,0,0,0,2555,3094,2252,5123,2405,3140,2542
Net Debt to Equity,0,0,0,94.94,81.25,34.05,69.23,26.81,32.99,26.24
Tangible Common Equity Ratio,12,15,19,-59,-62,-46,-93,-31,-103,-85
Current Ratio,1.30,1.31,1.20,1.70,1.83,1.45,1.06,1.55,0.68,0.91
Cash Conversion Cycle,25.69,41.12,43.31,42.32,43.49,49.73,52.73,61.60,56.82,50.27
Number of Employees,0,0,22000,22000,26000,24000,25000,17000,18000,18000
