,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,6479,6867,7246,8355,10337,10788,11548,1861,6268,16681
+ Sales & Services Revenue,6479,6867,7246,8355,10337,10788,11548,1861,6268,16681
- Cost of Revenue,4681,4920,5196,6083,7749,7968,8467,1402,4356,12338
+ Cost of Goods & Services,4681,4920,5196,6083,7749,7968,8467,1402,4356,12338
Gross Profit,1798,1947,2049,2272,2589,2820,3081,459,1912,4344
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,1690,1799,1903,2077,2498,2537,2758,2111,2332,3644
"+ Selling, General & Admin",1321,1431,1506,1674,2043,2150,2314,1524,1755,2956
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,369,368,397,404,456,387,444,587,577,688
Operating Income (Loss),108,148,146,195,90,283,322,-1653,-419,700
- Non-Operating (Income) Loss,113,248,140,147,100,152,137,204,192,195
"+ Interest Expense, Net",107,103,99,104,101,130,143,215,276,201
+ Interest Expense,112,106,103,107,107,139,158,227,282,278
- Interest Income,5,4,4,3,6,9,14,12,7,78
+ Other Non-Op (Income) Loss,6,145,41,43,-1,22,-6,-11,-84,-6
Pretax Income,-5,-100,6,48,-9,131,185,-1857,-611,505
- Income Tax Expense (Benefit),31,5,22,28,-17,41,67,-29,-2,96
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,-36,-104,-16,20,8,90,118,-1828,-609,409
- Net Extraordinary Losses (Gains),15,-16,100,135,211,216,246,-209,124,520
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,15,-16,100,135,211,216,246,-209,124,520
Income (Loss) Incl. MI,-51,-88,-116,-114,-203,-126,-128,-1619,-733,-111
- Minority Interest,-7,8,-50,-67,-105,-108,-123,104,-62,-260
"Net Income, GAAP",-43,-96,-66,-47,-98,-18,-5,-1723,-671,149
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",-43,-96,-66,-47,-98,-18,-5,-1723,-671,149
Basic Weighted Avg Shares,194,199,201,202,205,207,210,212,217,225
"Basic EPS, GAAP",-0.22,-0.49,-0.33,-0.23,-0.48,-0.09,-0.02,-8.12,-3.09,0.66
Basic EPS from Cont Ops,-0.19,-0.53,-0.08,0.10,0.04,0.44,0.56,-8.61,-2.80,1.82
Diluted Weighted Avg Shares,194,199,201,202,205,207,210,212,217,232
"Diluted EPS, GAAP",-0.22,-0.49,-0.33,-0.23,-0.48,-0.09,-0.02,-8.12,-3.09,0.64
Diluted EPS from Cont Ops,-0.19,-0.53,-0.08,0.10,0.04,0.44,0.56,-8.61,-2.80,1.77
EBITDA,477,516,544,599,546,669,766,-1168,-3,1150
EBITDA Margin (%),7.36,7.51,7.50,7.17,5.28,6.21,6.64,-62.74,-0.04,6.89
EBITA,108,148,146,195,90,283,322,-1653,-419,700
EBIT,108,148,146,195,90,283,322,-1653,-419,700
Gross Margin (%),27.75,28.35,28.28,27.20,25.04,26.14,26.68,24.65,30.51,26.04
Operating Margin (%),1.66,2.15,2.02,2.33,0.87,2.62,2.79,-88.80,-6.69,4.20
Profit Margin (%),-0.67,-1.40,-0.91,-0.56,-0.94,-0.16,-0.04,-92.59,-10.70,0.89
Sales per Employee,502213,490497,433876,568363,485326,479458,445868,226973,614554,1303223
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,369,368,397,404,456,387,444,485,416,450
