,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,5680,5822,5982,7668,8573,10188,10213,11036,13927,16229
+ Sales & Services Revenue,5680,5822,5982,7668,8573,10188,10213,11036,13927,16229
- Cost of Revenue,4507,4438,4559,5729,6715,7815,7816,8258,10144,11394
+ Cost of Goods & Services,4507,4438,4559,5729,6715,7815,7816,8258,10144,11394
Gross Profit,1172,1384,1423,1940,1858,2373,2397,2778,3782,4834
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,569,668,590,957,892,1012,1044,1011,1209,1381
"+ Selling, General & Admin",569,668,590,957,892,1012,1044,1011,1209,1381
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),604,716,833,983,967,1361,1353,1767,2574,3453
- Non-Operating (Income) Loss,76,27,17,49,28,14,13,38,64,14
"+ Interest Expense, Net",-4,-4,-2,-3,-2,-7,-16,-3,-1,-2
+ Interest Expense,1,1,1,1,1,1,1,4,1,0
- Interest Income,4,5,3,3,3,8,17,7,2,2
+ Other Non-Op (Income) Loss,80,30,20,51,30,21,30,41,65,15
Pretax Income,528,690,816,934,939,1348,1340,1729,2510,3440
- Income Tax Expense (Benefit),-2092,215,322,331,492,326,323,322,564,822
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,2620,474,494,603,447,1022,1017,1407,1946,2617
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,2620,474,494,603,447,1022,1017,1407,1946,2617
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",2620,474,494,603,447,1022,1017,1407,1946,2617
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",2620,474,494,603,447,1022,1017,1407,1946,2617
Basic Weighted Avg Shares,383,370,357,340,305,284,274,269,259,235
"Basic EPS, GAAP",6.84,1.28,1.39,1.77,1.47,3.60,3.70,5.24,7.51,11.14
Basic EPS from Cont Ops,6.84,1.28,1.39,1.77,1.47,3.60,3.70,5.24,7.51,11.14
Diluted Weighted Avg Shares,387,374,360,342,307,285,275,269,260,236
"Diluted EPS, GAAP",6.77,1.27,1.37,1.76,1.46,3.59,3.69,5.22,7.49,11.08
Diluted EPS from Cont Ops,6.77,1.27,1.37,1.76,1.46,3.59,3.69,5.22,7.49,11.08
EBITDA,635,756,880,1037,1018,1411,1407,1833,2644,3524
EBITDA Margin (%),11.19,12.99,14.70,13.52,11.87,13.85,13.78,16.61,18.98,21.72
EBITA,604,716,833,983,967,1361,1353,1767,2574,3453
EBIT,604,716,833,983,967,1361,1353,1767,2574,3453
Gross Margin (%),20.64,23.77,23.79,25.30,21.68,23.30,23.47,25.17,27.16,29.79
Operating Margin (%),10.63,12.30,13.93,12.81,11.28,13.36,13.25,16.01,18.48,21.28
Profit Margin (%),46.13,8.15,8.26,7.86,5.22,10.03,9.96,12.75,13.98,16.13
Sales per Employee,1477907,1403317,1317033,1658766,1782380,2003211,1947180,2102511,2252812,2487584
Dividend per Share,0.10,0.20,0.33,0.37,0.37,0.37,0.45,0.48,0.57,0.61
Depreciation Expense,32,40,46,54,51,49,54,66,70,71
