,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,23990,31617,29646,33782,26494,23320,22473,27987,23091,21653
"+ Cash, Cash Equivalents & STI",5947,10686,11612,13348,15137,11850,10287,16181,10288,7214
+ Cash & Cash Equivalents,5947,8558,6845,7102,5569,2569,4239,16181,10288,7214
+ ST Investments,0,2128,4767,6246,9568,9281,6048,0,0,0
+ Accounts & Notes Receiv,6508,6386,4861,4373,4594,4686,4951,4178,4725,5143
"+ Accounts Receivable, Net",6508,6386,4861,4373,4594,4686,4951,4178,4725,5143
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,6909,6759,5454,4716,4624,4738,5017,5498,5983,6924
+ Raw Materials,1704,1742,1392,1188,1308,1335,1289,1414,1645,2168
+ Work In Process,722,684,550,563,529,588,612,674,719,856
+ Finished Goods,4483,4333,3512,2965,2787,2815,3116,3410,3619,3900
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,4626,7786,7719,11345,2139,2046,2218,2130,2095,2372
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,115273,112649,99849,93354,93912,94990,92622,92713,96216,95555
"+ Property, Plant & Equip, Net",21666,22304,20268,19385,19893,20600,21271,20692,21686,21195
"+ Property, Plant & Equip",43012,44427,41347,39866,40148,41847,43393,43771,46698,46697
- Accumulated Depreciation,21346,22123,21079,20481,20255,21247,22122,23079,25012,25502
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,93607,90345,79581,73969,74019,74390,71351,72021,74530,74360
+ Total Intangible Assets,86760,84547,74145,68877,68886,69077,64488,63693,64566,63379
+ Goodwill,55188,53704,47316,44350,44699,45175,40273,39901,40924,39700
+ Other Intangible Assets,31572,30843,26829,24527,24187,23902,24215,23792,23642,23679
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,6847,5798,5436,5092,5133,5313,6863,8328,9964,10981
Total Assets,139263,144266,129495,127136,120406,118310,115095,120700,119307,117208
+ Payables & Accruals,17605,17460,16582,16774,16656,13976,20314,21793,24243,24436
+ Accounts Payable,8777,8461,8257,9325,9632,10344,11260,12071,13720,14882
+ Accrued Taxes,817,711,845,397,449,268,341,693,637,587
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,8011,8288,7480,7052,6575,3364,8713,9029,9886,8967
+ ST Debt,12432,15606,12021,11653,13554,10423,9697,11183,8889,8645
+ ST Borrowings,12432,15606,12021,11653,13554,10423,9697,11183,8889,8645
+ ST Finance Leases,5,19,20,16,13,22,9,0,219,205
+ Other ST Liabilities,0,660,1187,2343,0,3838,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,660,1187,2343,0,3838,0,0,0,0
Total Current Liabilities,30037,33726,29790,30770,30210,28237,30011,32976,33132,33081
+ LT Debt,19111,19811,18329,18945,18038,20863,20395,23537,23099,22848
+ LT Borrowings,19111,19811,18329,18945,18038,20863,20395,23537,23099,22848
+ LT Finance Leases,26,64,32,29,38,85,24,652,631,595
+ Other LT Liabilities,21406,20753,18326,19438,16380,16327,17110,17309,16422,14425
+ Accrued Liabilities,10827,10218,9531,9113,8126,6163,6899,6199,6153,6809
+ Pension Liabilities,7740,7890,6997,8569,6820,6263,6720,7188,6374,3811
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,2839,2645,1798,1756,1434,3901,3491,3922,3895,3805
Total Noncurrent Liabilities,40517,40564,36655,38383,34418,37190,37505,40846,39521,37273
Total Liabilities,70554,74290,66445,69153,64628,65427,67516,73822,72653,70354
+ Preferred Equity and Hybrid Capital,1137,1111,1077,1038,1006,967,928,897,870,843
+ Share Capital & APIC,67547,67920,67861,67723,67650,67855,67836,68203,68857,69804
+ Common Stock,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009
+ Additional Paid in Capital,63538,63911,63852,63714,63641,63846,63827,64194,64848,65795
- Treasury Stock,71966,75805,77226,82176,93715,99217,100406,105573,114973,123382
+ Retained Earnings,80197,84990,84807,87953,96124,98641,94918,100239,106374,112429
+ Other Equity,-8851,-9002,-14100,-17197,-15881,-15953,-16082,-17245,-14750,-13105
Equity Before Minority Interest,68064,69214,62419,57341,55184,52293,47194,46521,46378,46589
+ Minority/Non Controlling Interest,645,762,631,642,594,590,385,357,276,265
Total Equity,68709,69976,63050,57983,55778,52883,47579,46878,46654,46854
Total Liabilities & Equity,139263,144266,129495,127136,120406,118310,115095,120700,119307,117208
Shares Outstanding,2742,2711,2715,2668,2553,2498,2505,2480,2430,2394
Capital Leases - Total,31,83,52,45,51,107,33,652,850,800
Net Debt,25596,26859,23505,23496,26023,28717,25853,18539,21700,24279
Net Debt to Equity,37.25,38.38,37.28,40.52,46.65,54.30,54.34,39.55,46.51,51.82
Tangible Common Equity Ratio,-37,-26,-22,-20,-27,-35,-35,-31,-34,-32
Current Ratio,0.80,0.94,1.00,1.10,0.88,0.83,0.75,0.85,0.70,0.65
