,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,4040,3892,3283,2864,2996,4575,4112,4540,4292,4722
"+ Cash, Cash Equivalents & STI",1256,733,461,656,774,793,1082,1210,1014,1140
+ Cash & Cash Equivalents,1256,733,461,656,774,793,631,862,1014,1140
+ ST Investments,0,0,0,0,0,0,451,348,0,0
+ Accounts & Notes Receiv,2549,2868,2549,2116,2103,3574,2840,3167,3101,3405
"+ Accounts Receivable, Net",1389,1425,1214,1110,949,3574,2840,1294,3101,3405
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",1160,1442,1335,1006,1153,0,0,1873,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,234,292,273,93,119,208,189,162,176,176
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,3235,4562,4503,4496,4385,8086,7351,7815,10341,9938
"+ Property, Plant & Equip, Net",379,457,381,320,350,-241,-189,896,494,266
"+ Property, Plant & Equip",919,1092,991,898,980,458,308,1364,1003,824
- Accumulated Depreciation,540,636,609,578,630,699,497,468,510,558
+ LT Investments & Receivables,295,343,338,301,275,503,378,0,0,0
+ LT Investments,295,343,338,301,275,503,378,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2560,3761,3783,3875,3759,7824,7162,6918,9847,9673
+ Total Intangible Assets,2241,3467,3402,3417,3343,6764,6098,6297,8763,8579
+ Goodwill,2023,3026,3049,3080,3010,6108,5433,5639,7197,7185
+ Other Intangible Assets,218,440,353,337,333,656,665,658,1566,1394
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,320,295,381,459,417,1060,1064,621,1084,1094
Total Assets,7274,8454,7786,7360,7381,12661,11463,12354,14633,14660
+ Payables & Accruals,1462,1806,1565,1392,1563,2616,2457,2312,2442,2409
+ Accounts Payable,458,623,567,522,684,1128,1073,1062,908,967
+ Accrued Taxes,80,52,53,37,32,83,34,105,94,94
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,924,1131,944,832,847,1405,1350,1145,1439,1348
+ ST Debt,23,37,13,2,3,5,200,164,226,201
+ ST Borrowings,23,37,13,2,3,5,200,0,53,50
+ ST Finance Leases,0,0,0,0,0,0,0,164,172,150
+ Other ST Liabilities,403,507,403,389,360,524,417,466,542,642
+ Deferred Revenue,345,411,310,319,300,524,414,466,542,642
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,58,96,93,69,61,0,3,0,0,0
Total Current Liabilities,1888,2350,1981,1783,1926,3146,3074,2942,3210,3251
