,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,5.82,7.39,6.22,5.86,6.24,6.17,6.50,5.83,5.82,5.89
Days Sales Outstanding,62.75,49.38,58.65,62.26,58.48,59.20,56.17,62.64,62.73,62.01
Inventory Turnover,1.50,2.20,2.40,2.41,3.66,6.01,3.25,1.80,2.30,2.04
Days Inventory Outstanding,242.66,165.82,152.20,151.70,99.70,60.73,112.47,202.82,158.92,179.18
Accounts Payable Turnover,2.45,2.82,4.29,3.27,3.55,6.07,7.89,7.09,8.16,7.13
Accounts Payable Turnover Days,148.75,129.40,85.09,111.76,102.83,60.16,46.27,51.49,44.72,51.16
Cash Conversion Cycle,156.66,85.81,125.77,102.21,55.35,59.78,122.36,213.97,176.92,190.03
Inventory to Cash Days,-179.91,-116.44,-93.56,-89.44,-41.23,-1.53,-56.30,-140.18,-96.19,-117.16
Inventories,2056,1386,1955,1587,801,814,2067,3014,2734,2820
Raw Materials,1049,0,0,0,0,0,0,0,0,0
Work In Process,413,0,0,0,0,0,0,0,0,0
Finished Goods,593,0,0,0,0,0,0,0,0,0
Other Inventory,0,1386,1955,1587,801,814,2067,3014,2734,2820
