,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,3.74,3.88,3.82,4.00,3.64,3.27,3.29,3.19,3.63,3.75
Days Sales Outstanding,97.67,94.17,95.58,91.36,100.29,111.64,110.96,114.30,100.49,97.38
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,31.70,46.29,34.69,26.06,29.33,33.96,43.99,37.58,32.87,25.57
Accounts Payable Turnover Days,11.51,7.88,10.52,14.01,12.44,10.75,8.30,9.71,11.10,14.28
Cash Conversion Cycle,86.16,86.28,85.06,77.36,87.85,100.89,102.66,104.59,89.39,83.11
Inventory to Cash Days,97.67,94.17,95.58,91.36,100.29,111.64,110.96,114.30,100.49,97.38
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
