,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),3.05,5.48,3.73,6.11,7.73,11.73,11.17,7.35,15.61,11.97
Return on Assets (%),0.47,0.72,0.53,0.76,0.91,1.31,1.18,0.72,1.29,0.99
Return on Capital (%),1.18,3.36,2.69,4.79,4.98,5.56,4.31,4.41,12.41,6.26
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),6.42,5.88,7.22,5.17,6.86,6.94,6.63,3.08,-0.48,3.49
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),19.98,28.87,21.60,29.58,35.88,41.09,37.16,24.09,49.67,36.55
Profit Margin (%),12.97,18.50,14.79,19.68,22.69,31.78,28.79,19.33,38.78,28.78
Net Income to Common Margin (%),8.27,15.22,11.79,17.67,21.16,30.55,27.59,18.11,37.79,27.86
Effective Tax Rate (%),35.18,35.92,31.51,33.46,36.75,22.66,22.51,19.79,21.92,21.27
Dvd Payout Ratio (%),14.41,7.28,18.33,14.22,16.12,23.76,28.90,44.55,21.09,27.33
Sustainable Growth Rate (%),2.61,5.08,3.04,5.24,6.49,8.94,7.94,4.08,12.31,8.70
