,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),32.26,27.51,26.60,24.06,18.32,16.51,11.01,15.85,13.32,16.97
Return on Assets (%),14.32,16.50,12.75,11.54,10.42,10.04,6.95,9.75,8.67,12.92
Return on Capital (%),16.20,15.80,14.09,12.88,11.36,10.88,7.70,10.34,8.89,11.33
Return on Invested Capital (%),22.05,23.89,16.84,12.84,14.87,14.25,10.54,13.86,12.00,19.06
Gross Margin (%),60.99,58.97,61.16,64.19,63.46,63.00,62.53,64.31,64.72,66.98
EBITDA Margin (%),46.93,46.02,46.04,49.73,48.42,47.19,39.15,50.14,46.16,69.94
Operating Margin (%),38.50,37.81,35.62,38.47,37.35,34.83,26.73,37.28,33.37,56.33
Incremental Operating Margin (%),36.95,30.58,23.69,-42.63,22.40,13.17,-64.72,192.23,-17.57,-80.94
Pretax Margin (%),33.76,33.81,34.69,32.76,32.21,30.05,21.80,32.23,29.19,50.56
Profit Margin (%),21.83,22.90,24.54,29.63,25.88,25.00,17.26,25.59,22.22,38.20
Net Income to Common Margin (%),21.83,22.90,24.54,29.63,25.88,25.00,17.26,25.59,22.22,38.20
Effective Tax Rate (%),36.46,37.21,29.25,30.93,19.67,16.81,20.85,20.59,23.89,17.45
Dvd Payout Ratio (%),0,0,0,0,0,0,36.34,24.67,28.25,18.72
Sustainable Growth Rate (%),32.26,27.51,26.60,24.06,18.32,16.51,7.01,11.94,9.56,13.80
