,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),7.87,8.86,9.20,9.58,8.52,11.04,10.24,-3.03,2.11,3.21
Return on Assets (%),7.86,9.07,9.73,10.42,9.56,12.96,7.56,-1.45,0.98,1.54
Return on Capital (%),6.21,6.84,7.20,7.58,6.68,8.89,7.45,0,1.75,2.29
Return on Invested Capital (%),10.98,12.02,13.09,14.17,13.57,18.00,8.26,0,2.32,2.90
Gross Margin (%),20.98,23.64,25.21,25.81,25.16,24.96,17.03,5.80,5.43,8.18
EBITDA Margin (%),25.85,28.33,29.69,30.35,30.21,30.03,23.01,13.98,13.01,14.43
Operating Margin (%),20.98,23.64,25.21,25.81,25.16,24.96,17.03,5.80,5.43,8.18
Incremental Operating Margin (%),21.25,55.41,46.11,35.81,97.98,22.43,-29.46,192.66,-6.65,20.33
Pretax Margin (%),21.36,25.09,26.43,26.73,25.01,24.78,20.04,-2.67,3.80,6.39
Profit Margin (%),13.62,15.37,15.98,16.88,16.29,21.20,15.89,-4.38,2.96,3.80
Net Income to Common Margin (%),13.62,15.37,15.98,16.88,16.29,21.20,15.89,-4.38,2.96,3.80
Effective Tax Rate (%),31.02,34.64,36.17,34.15,32.07,11.29,21.74,0,0.98,32.77
Dvd Payout Ratio (%),18.55,17.73,32.86,22.70,25.07,18.58,25.30,-77.34,0,0
Sustainable Growth Rate (%),6.41,7.29,6.18,7.40,6.38,8.99,7.65,-5.37,2.11,3.21
