,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,0,65.68,52.92,37.70,36.72,-114.49,-120.53,77.66
Return on Assets (%),1.53,3.05,18.77,5.59,5.17,4.89,6.18,-12.61,-3.08,1.09
Return on Capital (%),0,0,0,17.03,14.81,13.15,13.60,0,0,5.05
Return on Invested Capital (%),0,0,0,14.36,11.99,12.64,12.33,0,0,4.17
Gross Margin (%),21.82,23.99,31.46,32.01,28.30,26.97,28.83,-32.76,2.93,23.67
EBITDA Margin (%),9.03,11.55,19.31,19.02,15.43,14.57,15.80,-42.25,8.59,10.97
Operating Margin (%),4.62,7.24,14.50,13.61,9.74,9.15,10.51,-58.45,-1.49,5.51
Incremental Operating Margin (%),36.11,168.33,-258.05,39.45,-110.34,2.94,39.26,0,0,14.00
Pretax Margin (%),1.41,2.90,11.14,10.45,7.95,6.44,9.05,-57.45,-10.38,2.20
Profit Margin (%),1.49,2.91,19.39,6.19,5.65,5.15,6.96,-46.04,-7.97,1.64
Net Income to Common Margin (%),1.49,2.91,19.39,6.19,5.65,5.15,6.96,-46.04,-7.97,1.64
Effective Tax Rate (%),0,0,0,40.74,28.94,19.90,23.12,0,0,25.56
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),0,0,0,65.68,52.92,37.70,36.72,-114.49,-120.53,77.66
