,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,26.95,29.37,33.30,31.73,30.00,30.75,31.93,11.55,16.66,25.96
Days Sales Outstanding,13.54,12.43,10.96,11.50,12.17,11.87,11.43,31.60,21.91,14.06
Inventory Turnover,43.94,44.36,36.97,30.86,30.11,31.60,29.93,20.34,24.97,32.81
Days Inventory Outstanding,8.31,8.23,9.87,11.83,12.12,11.55,12.19,17.94,14.61,11.13
Accounts Payable Turnover,13.59,14.90,13.88,12.47,12.51,13.26,12.19,9.42,11.53,11.56
Accounts Payable Turnover Days,26.85,24.50,26.30,29.27,29.19,27.53,29.95,38.74,31.66,31.57
Cash Conversion Cycle,-5.00,-3.84,-5.47,-5.94,-4.90,-4.11,-6.32,10.80,4.87,-6.38
Inventory to Cash Days,5.24,4.20,1.09,-0.33,0.05,0.32,-0.76,13.66,7.30,2.94
Inventories,667,666,738,873,924,985,1072,932,983,1109
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,667,666,738,873,924,985,1072,932,983,1109
