,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),14.77,15.17,14.53,14.17,32.50,13.66,13.83,12.56,12.13,11.50
Return on Assets (%),2.86,2.83,2.63,2.66,6.48,3.01,3.10,2.66,2.53,2.67
Return on Capital (%),12.06,12.41,11.91,11.70,0,11.56,11.59,10.54,10.02,9.59
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),0,0,0,0,0,0,0,0,0,0
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),20.23,19.64,20.34,19.62,20.00,20.07,20.57,18.93,17.84,17.38
Profit Margin (%),14.01,13.69,14.00,13.98,34.99,16.29,16.80,15.45,14.57,14.18
Net Income to Common Margin (%),14.01,13.69,14.00,13.98,34.99,16.29,16.80,15.45,14.57,14.18
Effective Tax Rate (%),30.75,30.26,32.62,30.18,0,18.75,18.30,18.39,18.35,18.38
Dvd Payout Ratio (%),11.53,11.97,12.96,12.39,4.72,10.17,9.75,10.69,10.74,10.89
Sustainable Growth Rate (%),13.07,13.35,12.65,12.41,30.96,12.27,12.48,11.21,10.83,10.25
