,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,80,78,112,113,111,106,106,107,117,117
Diluted Weighted Avg Shares,84,79,112,113,112,109,106,107,117,118
Basic Weighted Avg Shares,84,79,111,112,111,108,106,106,116,117
Revenue per Share,31.21,31.08,32.84,23.82,27.70,31.13,33.88,29.41,28.73,62.50
EBITDA per Share,8.63,5.48,7.57,6.55,7.07,8.32,8.30,6.93,6.53,23.73
Operating Income per Share,7.35,4.16,5.23,4.53,5.30,6.47,6.29,4.75,4.34,21.16
"Basic EPS, GAAP",4.93,1.69,3.01,5.73,0.49,6.40,5.03,3.53,1.07,22.97
Basic EPS from Cont Ops,5.25,2.93,3.24,4.26,0.90,6.82,5.70,4.20,1.73,24.04
"Diluted EPS, GAAP",4.90,1.69,3.00,5.68,0.49,6.34,5.02,3.52,1.06,22.84
Diluted EPS from Cont Ops,5.22,2.91,3.23,4.23,0.89,6.75,5.68,4.18,1.72,23.90
Dividend per Share,0.93,1.07,1.07,1.20,1.27,1.33,1.44,1.52,1.54,1.57
Cash Flow per Share,5.16,6.26,3.24,6.53,2.74,5.04,6.79,7.51,2.97,16.29
Free Cash Flow per Basic Share,3.31,4.85,1.20,4.78,-0.12,-1.42,-1.25,-0.48,-5.26,5.52
Cash & Equivalents per Share,5.96,31.91,1.90,20.17,10.29,5.26,5.78,6.99,3.75,12.79
Book Value per Share,18.75,18.09,14.41,18.87,18.42,24.31,27.77,29.54,26.47,47.82
Tangible Book Value per Share,17.12,15.39,-10.92,18.20,16.15,17.10,20.37,22.97,33.32,53.64
