,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),25.45,9.15,22.12,34.42,2.64,30.13,19.35,12.32,3.95,61.83
Return on Assets (%),11.77,3.03,4.51,7.24,0.69,9.05,6.11,3.70,1.15,20.35
Return on Capital (%),15.66,4.00,8.56,12.86,0.33,16.33,9.61,5.61,1.51,36.30
Return on Invested Capital (%),16.76,8.19,9.08,5.98,0.32,10.22,8.84,5.66,4.81,21.05
Gross Margin (%),32.92,31.52,32.78,36.25,36.13,36.07,35.04,31.80,29.99,42.00
EBITDA Margin (%),27.66,17.62,23.05,27.48,25.54,26.72,24.51,23.58,22.73,37.97
Operating Margin (%),23.55,13.39,15.93,19.04,19.13,20.77,18.56,16.17,15.10,33.86
Incremental Operating Margin (%),-76.29,169.06,21.09,7.40,19.79,37.42,-16.31,34.81,-1.68,49.50
Pretax Margin (%),20.81,8.72,9.81,19.25,14.54,23.55,15.68,11.94,4.02,33.24
Profit Margin (%),15.79,5.45,9.17,24.04,1.79,20.55,14.86,12.01,3.72,36.75
Net Income to Common Margin (%),15.79,5.45,9.17,24.04,1.79,20.55,14.86,12.01,3.72,36.75
Effective Tax Rate (%),25.04,8.67,8.13,18.68,96.65,18.22,15.66,14.57,22.04,16.05
Dvd Payout Ratio (%),16.74,32.59,30.97,26.24,97.55,18.43,22.53,31.27,64.39,6.27
Sustainable Growth Rate (%),21.19,6.17,15.27,25.39,0.06,24.58,14.99,8.47,1.41,57.96
