,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,10004,10351,11796,6574,7263,5919,7503,8411,8872,8011
"+ Cash, Cash Equivalents & STI",2733,2925,7361,2801,3394,1832,3335,3730,2951,1718
+ Cash & Cash Equivalents,2733,2925,2213,2801,3394,1832,3335,3730,2951,1718
+ ST Investments,0,0,5148,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,2911,2803,1731,1691,1793,1812,1896,2077,2713,2752
"+ Accounts Receivable, Net",2911,2803,1731,1691,1793,1812,1896,2077,2629,2659
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,84,93
+ Inventories,3499,3559,1604,1430,1475,1653,1653,1916,2453,2718
+ Raw Materials,920,910,374,319,347,363,377,460,591,738
+ Work In Process,1136,1126,142,122,116,203,185,196,300,293
+ Finished Goods,1443,1523,1088,989,1012,1087,1091,1260,1562,1687
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,861,1064,1100,652,601,622,619,688,755,823
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,15865,15566,9179,8972,9848,9722,10690,11608,24649,20276
"+ Property, Plant & Equip, Net",7832,8698,4386,4289,4588,4542,5120,5325,5808,5529
"+ Property, Plant & Equip",13795,14808,8990,9162,10148,10327,11268,11874,12358,11971
- Accumulated Depreciation,5963,6110,4604,4873,5560,5785,6148,6549,6550,6442
+ LT Investments & Receivables,0,0,0,0,0,44,76,135,154,247
+ LT Investments,0,0,0,0,0,44,76,135,154,247
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,8033,6868,4793,4683,5260,5136,5494,6148,18687,14500
+ Total Intangible Assets,6499,5953,4036,3706,4473,4356,4501,4888,17628,13636
+ Goodwill,4205,3874,2687,2595,3099,2958,3030,3217,9836,6843
+ Other Intangible Assets,2294,2079,1349,1111,1374,1398,1471,1671,7792,6793
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1534,915,757,977,787,780,993,1260,1059,864
