,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,2046,2323,2494,2964,3435,3723,4348,4386,5233,5382
+ Sales & Services Revenue,2046,2323,2494,2964,3435,3723,4348,4386,5233,5382
- Cost of Revenue,522,626,617,797,875,939,1114,1081,1249,1080
+ Cost of Goods & Services,522,626,617,797,875,939,1114,1081,1249,1080
Gross Profit,1523,1697,1877,2166,2560,2783,3234,3306,3984,4302
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,1069,1205,1234,1348,1537,1711,1995,1989,2397,2513
"+ Selling, General & Admin",746,858,851,905,985,1089,1242,1228,1494,1568
+ Research & Development,323,347,383,443,553,622,753,761,903,945
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),455,493,643,818,1023,1073,1239,1317,1587,1789
- Non-Operating (Income) Loss,-61,-651,20,80,-12,311,72,400,-115,22
"+ Interest Expense, Net",1,4,1,-2,-17,-34,9,-8,1,-16
+ Interest Expense,5,11,9,8,3,-2,21,16,18,19
- Interest Income,5,6,8,11,20,32,12,23,17,36
+ Other Non-Op (Income) Loss,-61,-656,19,83,5,345,63,408,-116,38
Pretax Income,515,1144,622,738,1035,761,1167,917,1702,1767
- Income Tax Expense (Benefit),124,333,128,168,413,39,120,93,199,246
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,392,811,495,570,622,722,1047,823,1503,1522
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,392,811,495,570,622,722,1047,823,1503,1522
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",392,811,495,570,622,722,1047,823,1503,1522
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",392,811,495,570,622,722,1047,823,1503,1522
Basic Weighted Avg Shares,670,639,647,639,633,628,625,623,623,619
"Basic EPS, GAAP",0.58,1.27,0.77,0.89,0.98,1.15,1.68,1.32,2.41,2.46
Basic EPS from Cont Ops,0.58,1.27,0.77,0.89,0.98,1.15,1.68,1.32,2.41,2.46
Diluted Weighted Avg Shares,683,651,661,653,648,641,637,632,631,624
"Diluted EPS, GAAP",0.57,1.25,0.75,0.87,0.96,1.13,1.64,1.30,2.38,2.44
Diluted EPS from Cont Ops,0.57,1.25,0.75,0.87,0.96,1.13,1.64,1.30,2.38,2.44
EBITDA,523,561,709,890,1105,1150,1328,1424,1722,1929
EBITDA Margin (%),25.58,24.17,28.41,30.01,32.15,30.89,30.54,32.46,32.90,35.84
EBITA,455,493,643,818,1023,1073,1239,1317,1587,1789
EBIT,455,493,643,818,1023,1073,1239,1317,1587,1789
Gross Margin (%),74.46,73.07,75.25,73.09,74.52,74.77,74.37,75.36,76.13,79.93
Operating Margin (%),22.22,21.21,25.77,27.61,29.77,28.81,28.49,30.02,30.33,33.24
Profit Margin (%),19.15,34.92,19.85,19.22,18.11,19.40,24.08,18.77,28.73,28.28
Sales per Employee,237849,255264,254459,267000,281582,290844,312806,294383,333280,311121
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,69,69,66,71,82,77,89,107,135,140
