,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),71.62,93.15,123.89,213.90,0,0,0,0,0,0
Return on Assets (%),11.35,12.34,14.09,14.95,15.35,17.03,14.88,15.71,18.57,17.85
Return on Capital (%),32.14,36.39,45.11,50.98,52.69,58.25,40.09,37.54,47.80,52.94
Return on Invested Capital (%),21.17,23.79,28.53,31.47,33.55,38.42,29.81,29.80,37.53,40.75
Gross Margin (%),50.67,51.40,52.25,52.47,52.58,52.85,53.15,52.44,52.67,51.23
EBITDA Margin (%),19.35,20.30,21.64,22.31,21.82,21.75,21.59,23.56,24.35,22.99
Operating Margin (%),16.60,17.60,19.00,19.77,19.22,19.03,18.92,20.85,21.89,20.50
Incremental Operating Margin (%),27.00,29.44,32.46,29.56,6.81,16.07,17.20,34.28,28.89,3.45
Pretax Margin (%),15.93,16.94,18.33,19.05,18.24,17.76,17.64,19.53,20.87,19.42
Profit Margin (%),10.08,10.78,11.69,12.08,12.63,13.89,13.70,15.10,16.24,15.08
Net Income to Common Margin (%),10.08,10.78,11.69,12.08,12.63,13.89,13.70,15.10,16.24,15.08
Effective Tax Rate (%),36.70,36.33,36.23,36.62,30.77,21.82,22.30,22.68,22.19,22.37
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),71.62,93.15,123.89,213.90,0,0,0,0,0,0
