,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,106,102,98,93,84,79,76,71,67,62
Diluted Weighted Avg Shares,111,106,102,97,90,82,78,74,70,65
Basic Weighted Avg Shares,109,104,100,95,88,81,77,74,69,64
Revenue per Share,60.87,69.21,79.69,90.03,101.53,117.15,131.84,157.21,193.25,223.85
EBITDA per Share,11.78,14.05,17.25,20.09,22.16,25.48,28.47,37.04,47.06,51.46
Operating Income per Share,10.10,12.18,15.15,17.80,19.51,22.30,24.95,32.77,42.30,45.90
"Basic EPS, GAAP",6.14,7.46,9.32,10.87,12.82,16.27,18.07,23.74,31.39,33.75
Basic EPS from Cont Ops,6.14,7.46,9.32,10.87,12.82,16.27,18.07,23.74,31.39,33.75
"Diluted EPS, GAAP",6.03,7.34,9.17,10.73,12.67,16.10,17.88,23.53,31.10,33.44
Diluted EPS from Cont Ops,6.03,7.34,9.17,10.73,12.67,16.10,17.88,23.53,31.10,33.44
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Cash Flow per Share,8.31,11.42,12.82,15.24,15.87,21.22,22.19,38.43,46.50,48.91
Free Cash Flow per Basic Share,4.69,7.29,8.68,10.24,10.60,15.03,14.03,32.12,40.08,40.16
Cash & Equivalents per Share,2.18,2.47,1.19,1.58,0.55,0.40,0.53,6.55,5.40,1.74
Book Value per Share,8.00,8.10,6.96,3.13,-7.26,-11.49,-11.75,-16.01,-20.37,-38.09
Tangible Book Value per Share,11.42,12.42,12.32,9.07,-1.61,-5.74,-7.13,-10.42,-14.11,-31.20
