,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1373,1512,1618,1777,1759,1611,2000,1752,2421,1932
"+ Cash, Cash Equivalents & STI",460,610,779,757,671,364,710,308,352,793
+ Cash & Cash Equivalents,460,610,779,757,671,364,710,308,352,793
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,606,608,610,750,785,892,994,1127,962,877
"+ Accounts Receivable, Net",519,512,488,620,642,701,792,863,839,725
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",87,96,122,130,144,191,202,264,123,153
+ Inventories,205,194,190,182,205,191,199,198,176,111
+ Raw Materials,128,124,121,114,133,120,125,125,113,61
+ Work In Process,30,29,23,24,28,26,31,31,30,25
+ Finished Goods,90,79,80,81,82,75,76,76,69,31
+ Inventory Adjustments,-43,-39,-34,-37,-38,-30,-33,-33,-36,-5
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,103,100,39,88,98,164,98,119,931,151
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,6812,6901,8550,12548,12557,13639,16109,22273,21293,25048
"+ Property, Plant & Equip, Net",117,111,106,141,143,129,140,140,103,85
"+ Property, Plant & Equip",394,406,401,436,459,441,475,475,439,337
- Accumulated Depreciation,277,295,296,295,317,312,335,335,336,251
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,535
+ LT Investments,0,0,0,0,0,0,0,0,0,535
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,6694,6790,8445,12407,12414,13510,15970,22133,21190,24428
+ Total Intangible Assets,6589,6689,8354,12303,12296,13189,15483,21602,20683,23977
+ Goodwill,4550,4711,5825,8647,8820,9347,10815,14395,14095,15946
+ Other Intangible Assets,2039,1979,2529,3656,3475,3842,4668,7207,6589,8031
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,105,101,91,104,119,321,486,531,507,451
Total Assets,8185,8413,10168,14325,14316,15250,18109,24025,23714,26981
+ Payables & Accruals,308,305,327,394,464,482,723,662,724,594
+ Accounts Payable,150,144,140,152,171,165,162,178,151,123
+ Accrued Taxes,4,0,19,23,26,58,215,27,132,17
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,154,161,169,219,267,258,346,457,441,455
+ ST Debt,11,11,7,401,801,2,602,502,799,699
+ ST Borrowings,11,11,7,401,801,2,602,502,799,699
+ ST Finance Leases,0,0,0,0,0,0,57,65,51,46
+ Other ST Liabilities,324,312,387,650,764,965,1072,1281,1599,1600
+ Deferred Revenue,209,191,267,488,566,678,832,995,1130,1371
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,6,4,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,108,117,120,162,198,287,240,286,469,229
Total Current Liabilities,643,628,720,1445,2029,1448,2397,2444,3122,2893
+ LT Debt,2454,2203,3264,5809,4355,4940,4673,9065,7123,5963
+ LT Borrowings,2454,2203,3264,5809,4355,4940,4673,9065,7123,5963
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,875,827,885,1282,1069,1123,1547,2036,1906,2088
+ Accrued Liabilities,784,736,811,1178,830,931,1108,1563,1480,1677
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,91,91,74,104,239,192,438,474,426,411
Total Noncurrent Liabilities,3329,3030,4149,7091,5423,6063,6220,11101,9028,8051
Total Liabilities,3972,3658,4869,8536,7453,7511,8617,13545,12150,10943
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1230,1326,1420,1490,1604,1753,1905,2099,2309,2511
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,1229,1325,1419,1489,1603,1752,1904,2098,2308,2510
- Treasury Stock,19,19,19,19,19,19,18,18,18,17
+ Retained Earnings,2959,3520,4111,4642,5465,6248,7818,8546,9456,13731
+ Other Equity,43,-72,-213,-325,-186,-243,-213,-147,-183,-187
Equity Before Minority Interest,4213,4755,5299,5789,6864,7739,9492,10480,11564,16038
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,4213,4755,5299,5789,6864,7739,9492,10480,11564,16038
Total Liabilities & Equity,8185,8413,10168,14325,14316,15250,18109,24025,23714,26981
Shares Outstanding,99,100,101,102,102,103,104,105,106,106
Capital Leases - Total,0,0,0,0,0,0,57,65,51,46
Net Debt,2005,1604,2493,5452,4484,4577,4566,9258,7570,5869
Net Debt to Equity,47.59,33.72,47.04,94.19,65.33,59.15,48.10,88.34,65.47,36.59
Tangible Common Equity Ratio,-149,-112,-168,-322,-269,-265,-228,-459,-301,-264
Current Ratio,2.14,2.41,2.25,1.23,0.87,1.11,0.83,0.72,0.78,0.67
Cash Conversion Cycle,73.75,65.88,63.71,63.18,57.08,52.62,56.72,59.89,57.88,53.42
Number of Employees,9913,10137,10806,14155,14236,15611,16460,18400,19300,15800
