,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,13016,13216,12712,11361,12029,14302,14320,13696,14348,15862
+ Sales & Services Revenue,13016,13216,12712,11361,12029,14302,14320,13696,14348,15862
- Cost of Revenue,10087,10188,9655,8823,9189,10763,10703,10287,10450,11387
+ Cost of Goods & Services,10087,10188,9655,8823,9189,10763,10703,10287,10450,11387
Gross Profit,2929,3028,3056,2537,2840,3540,3617,3409,3898,4474
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,1555,1634,1545,1359,1454,1657,1544,1657,1527,1627
"+ Selling, General & Admin",1555,1634,1545,1359,1454,1657,1544,1657,1527,1627
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),1374,1394,1512,1178,1386,1882,2073,1752,2371,2847
- Non-Operating (Income) Loss,63,-163,80,63,58,180,139,240,124,1233
"+ Interest Expense, Net",92,83,118,137,162,214,190,277,243,255
+ Interest Expense,92,83,118,137,162,214,190,308,250,255
- Interest Income,0,0,0,0,0,0,0,31,7,0
+ Other Non-Op (Income) Loss,-28,-246,-39,-73,-105,-34,-51,-37,-119,978
Pretax Income,1311,1557,1432,1115,1329,1702,1933,1513,2247,1614
- Income Tax Expense (Benefit),362,515,420,308,345,641,420,306,500,298
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,949,1041,1013,807,984,1061,1513,1207,1747,1316
- Net Extraordinary Losses (Gains),1,1,1,1,1,1,1,1,2,1
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,1,1,1,1,1,1,1,1,2,1
Income (Loss) Incl. MI,948,1041,1012,806,983,1060,1512,1206,1745,1315
- Minority Interest,0,0,0,0,0,-1,-1,0,-1,-1
"Net Income, GAAP",948,1041,1012,807,983,1061,1512,1206,1746,1316
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",948,1041,1012,807,983,1061,1512,1206,1746,1316
Basic Weighted Avg Shares,149,149,143,135,133,133,130,128,129,129
"Basic EPS, GAAP",6.36,6.98,7.08,5.96,7.37,7.98,11.63,9.39,13.54,10.24
Basic EPS from Cont Ops,6.36,6.98,7.08,5.96,7.38,7.98,11.64,9.40,13.54,10.24
Diluted Weighted Avg Shares,152,151,145,137,136,135,132,130,131,130
"Diluted EPS, GAAP",6.26,6.87,6.97,5.89,7.25,7.83,11.48,9.29,13.35,10.09
Diluted EPS from Cont Ops,6.26,6.88,6.98,5.90,7.26,7.84,11.48,9.30,13.35,10.10
EBITDA,1710,1730,1829,1485,1742,2348,2509,2290,2966,3419
EBITDA Margin (%),13.14,13.09,14.39,13.07,14.48,16.42,17.52,16.72,20.67,21.56
EBITA,1374,1394,1512,1178,1386,1882,2073,1752,2371,2847
EBIT,1374,1394,1512,1178,1386,1882,2073,1752,2371,2847
Gross Margin (%),22.50,22.91,24.04,22.33,23.61,24.75,25.26,24.89,27.17,28.21
Operating Margin (%),10.56,10.55,11.89,10.37,11.53,13.16,14.48,12.80,16.52,17.95
Profit Margin (%),7.29,7.88,7.96,7.10,8.18,7.42,10.56,8.81,12.17,8.29
Sales per Employee,223830,230043,232178,232089,212195,250173,257513,271091,262585,287922
Dividend per Share,1.71,1.87,2.38,2.53,2.59,2.75,3.17,3.53,3.68,4.43
Depreciation Expense,336,337,317,307,355,466,436,538,595,572
