,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,3075,2778,2633,2291,2149,1862,2081,2318,2167,2007
"+ Cash, Cash Equivalents & STI",1561,973,1101,956,690,358,580,1115,839,456
+ Cash & Cash Equivalents,1443,973,1101,956,690,358,580,1115,839,456
+ ST Investments,118,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1024,1055,946,945,955,1009,920,848,976,1148
"+ Accounts Receivable, Net",1024,1055,946,945,955,1009,920,848,976,1148
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,223,236,271,257,222,207,244,221,218,253
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,223,236,271,257,222,207,244,221,218,253
+ Other ST Assets,267,514,315,133,282,288,337,134,134,150
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,29408,30463,31627,32601,33562,34377,35842,35644,36326,36878
"+ Property, Plant & Equip, Net",26645,27694,28992,29751,30330,31091,31614,31345,31653,32156
"+ Property, Plant & Equip",37032,38508,40470,40138,42239,43465,43596,43330,43684,44748
- Accumulated Depreciation,10387,10814,11478,10387,11909,12374,11982,11985,12031,12592
+ LT Investments & Receivables,2439,2679,2572,2777,2981,3109,3428,3590,3707,3694
+ LT Investments,2439,2679,2572,2777,2981,3109,3428,3590,3707,3694
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,324,90,63,73,251,177,800,709,966,1028
+ Total Intangible Assets,-316,-349,-421,-329,-366,-380,-388,-399,0,0
+ Goodwill,0,0,0,0,0,0,0,0,0,0
+ Other Intangible Assets,-316,-349,-421,-329,-366,-380,-388,-399,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,640,439,484,402,617,557,1188,1108,966,1028
Total Assets,32483,33241,34260,34892,35711,36239,37923,37962,38493,38885
+ Payables & Accruals,1490,1450,1294,1460,1612,1760,1657,1279,1656,1605
+ Accounts Payable,1265,1233,1091,1215,1401,1505,1428,1016,1351,1293
+ Accrued Taxes,225,217,203,245,211,255,229,263,305,312
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,0,0,0,0,0,0,0,0
+ ST Debt,545,102,700,650,700,585,316,579,553,703
+ ST Borrowings,545,102,700,650,700,585,316,579,553,703
+ ST Finance Leases,0,0,0,0,0,0,97,89,82,94
+ Other ST Liabilities,270,228,237,229,233,246,327,302,312,341
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,270,228,237,229,233,246,327,302,312,341
Total Current Liabilities,2305,1780,2231,2339,2545,2591,2300,2160,2521,2649
+ LT Debt,8903,8924,9393,9562,9136,10560,11880,12102,13287,14479
+ LT Borrowings,8903,8924,9393,9562,9136,10560,11880,12102,13287,14479
+ LT Finance Leases,0,0,0,0,0,0,441,344,331,316
+ Other LT Liabilities,9986,10129,10448,10582,7671,7726,8559,8909,9044,9024
+ Accrued Liabilities,8542,8817,9063,9140,6324,6460,6815,6922,7165,7265
+ Pension Liabilities,784,569,665,679,605,586,589,646,582,459
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,660,743,720,763,742,680,1155,1341,1297,1300
Total Noncurrent Liabilities,18889,19053,19841,20144,16807,18286,20439,21011,22331,23503
Total Liabilities,21194,20833,22072,22483,19352,20877,22739,23171,24852,26152
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2331,2458,2442,2471,2539,2485,2468,2502,2457,2387
+ Common Stock,310,310,299,292,285,269,259,254,242,230
+ Additional Paid in Capital,2021,2148,2143,2179,2254,2216,2209,2248,2215,2157
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,9339,10348,10191,10425,14176,13440,13207,12883,11586,10697
+ Other Equity,-381,-398,-445,-487,-356,-563,-491,-594,-402,-351
Equity Before Minority Interest,11289,12408,12188,12409,16359,15362,15184,14791,13641,12733
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,11289,12408,12188,12409,16359,15362,15184,14791,13641,12733
Total Liabilities & Equity,32483,33241,34260,34892,35711,36239,37923,37962,38493,38885
Shares Outstanding,309,308,298,290,284,268,258,252,240,228
Capital Leases - Total,0,0,0,0,0,0,538,433,413,410
Net Debt,8005,8053,8992,9256,9146,10787,11616,11566,13001,14726
Net Debt to Equity,70.91,64.90,73.78,74.59,55.91,70.22,76.50,78.20,95.31,115.65
Tangible Common Equity Ratio,35,38,36,36,46,43,41,40,35,33
Current Ratio,1.33,1.56,1.18,0.98,0.84,0.72,0.90,1.07,0.86,0.76
Cash Conversion Cycle,-21.09,-19.59,-14.78,-19.21,-30.23,-34.94,-37.35,-30.17,-27.39,-24.17
Number of Employees,0,0,0,28044,27110,26662,24587,20156,18100,19300
