,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1710,1806,1892,2869,2933,3168,3020,3191,3782,5729
"+ Cash, Cash Equivalents & STI",626,518,618,1028,949,1070,894,1081,1353,2919
+ Cash & Cash Equivalents,510,512,618,1028,949,1070,894,1081,1353,2919
+ ST Investments,116,6,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,383,418,426,630,702,686,705,676,809,842
"+ Accounts Receivable, Net",383,418,426,630,702,686,705,676,809,842
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,612,730,750,1030,1090,1225,1232,1251,1380,1617
+ Raw Materials,89,120,79,121,118,137,138,136,174,237
+ Work In Process,320,366,458,607,661,761,773,830,889,951
+ Finished Goods,203,245,213,302,311,327,321,286,316,429
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,89,141,97,181,193,187,188,183,240,351
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1547,2041,1978,4055,4262,4420,5406,5474,5844,6249
"+ Property, Plant & Equip, Net",1074,1204,1274,2159,2279,2550,2592,2512,2524,341
"+ Property, Plant & Equip",2438,2695,2887,3991,4347,4926,5261,5508,5865,3497
- Accumulated Depreciation,1364,1492,1613,1832,2068,2377,2669,2995,3341,3155
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,473,837,704,1896,1983,1870,2814,2962,3320,5908
