,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),33.71,31.65,20.48,21.01,21.48,30.19,27.77,25.31,26.24,26.98
Return on Assets (%),7.23,9.43,7.40,8.37,9.56,15.24,14.85,14.32,14.96,16.58
Return on Capital (%),16.06,17.90,11.60,10.74,10.87,15.35,14.22,12.84,12.89,13.16
Return on Invested Capital (%),10.26,9.43,11.28,13.54,15.44,22.53,25.23,24.74,24.84,25.67
Gross Margin (%),68.30,69.04,75.10,78.09,78.50,79.96,81.07,82.79,82.45,82.02
EBITDA Margin (%),43.64,41.31,44.81,49.49,51.73,53.87,53.61,58.72,59.06,60.04
Operating Margin (%),35.87,33.83,37.57,42.42,45.46,47.90,48.51,52.19,52.49,53.71
Incremental Operating Margin (%),28.79,88.08,85.19,111.30,73.75,67.40,55.57,93.80,53.99,65.79
Pretax Margin (%),33.37,30.94,32.52,33.54,36.64,43.93,38.73,40.48,41.99,46.42
Profit Margin (%),21.49,28.51,20.80,22.67,23.86,35.42,36.18,35.50,35.53,38.72
Net Income to Common Margin (%),21.49,28.51,20.80,22.67,23.86,35.42,36.18,35.50,35.53,38.72
Effective Tax Rate (%),35.61,35.48,34.19,32.41,34.90,19.37,6.58,12.30,15.40,16.60
Dvd Payout Ratio (%),0,10.25,38.14,36.88,39.38,33.66,39.55,40.95,41.66,42.84
Sustainable Growth Rate (%),33.71,28.40,12.67,13.26,13.02,20.03,16.79,14.94,15.31,15.43
