,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,96,140,161,177,205,558,619,982,1109,1805
"+ Cash, Cash Equivalents & STI",51,81,110,89,82,349,351,562,443,975
+ Cash & Cash Equivalents,42,48,60,41,75,349,172,155,356,354
+ ST Investments,9,33,50,48,7,0,179,407,87,621
+ Accounts & Notes Receiv,22,31,28,39,56,145,195,293,501,555
"+ Accounts Receivable, Net",22,31,28,39,56,131,147,229,321,358
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,14,48,64,180,197
+ Inventories,11,18,16,35,45,34,39,90,109,202
+ Raw Materials,7,12,9,18,20,20,21,39,38,73
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,5,7,7,17,25,14,18,51,70,130
+ Inventory Adjustments,-1,-1,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,11,10,8,14,22,30,35,37,57,73
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,51,45,68,101,133,161,227,399,579,1047
"+ Property, Plant & Equip, Net",-12,-16,-14,-14,-5,-2,2,58,80,92
"+ Property, Plant & Equip",19,18,22,24,31,38,44,105,138,170
- Accumulated Depreciation,31,34,36,38,36,40,42,47,59,78
+ LT Investments & Receivables,12,9,9,0,0,0,45,91,115,453
+ LT Investments,12,9,9,0,0,0,45,91,115,453
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,51,52,74,114,138,163,179,250,384,502
+ Total Intangible Assets,6,5,17,26,34,41,38,35,59,57
+ Goodwill,2,2,10,10,15,25,25,25,44,45
+ Other Intangible Assets,3,3,8,15,19,16,13,9,15,12
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,46,47,57,89,104,122,141,215,325,445
Total Assets,147,185,230,278,338,720,846,1381,1688,2852
+ Payables & Accruals,13,17,16,29,32,56,71,84,136,216
+ Accounts Payable,6,8,7,11,9,15,26,24,32,60
+ Accrued Taxes,0,1,1,5,3,4,3,4,4,14
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,6,9,7,14,21,37,42,56,100,142
+ ST Debt,0,0,0,0,0,0,0,0,0,0
+ ST Borrowings,0,0,0,0,0,0,0,0,0,0
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,8,15,22,49,76,110,125,172,283,387
+ Deferred Revenue,8,15,22,47,74,110,121,167,276,380
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,2,2,0,4,5,7,6
Total Current Liabilities,21,32,38,78,108,166,196,256,419,603
+ LT Debt,0,0,0,0,0,0,0,0,20,711
+ LT Borrowings,0,0,0,0,0,0,0,0,0,674
+ LT Finance Leases,0,0,0,0,0,0,0,0,20,37
+ Other LT Liabilities,17,24,35,49,63,86,107,148,201,270
+ Accrued Liabilities,13,23,32,43,59,78,92,117,192,254
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,3,1,2,6,4,9,14,32,9,15
Total Noncurrent Liabilities,17,24,35,49,63,86,107,148,222,981
Total Liabilities,37,56,73,127,171,252,302,405,640,1583
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,139,163,178,188,202,453,528,962,1095,1175
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,139,163,178,188,202,453,528,962,1095,1175
- Treasury Stock,92,115,122,156,156,156,156,156,156,156
+ Retained Earnings,63,81,101,118,123,171,172,170,110,257
+ Other Equity,0,0,0,1,-1,-2,-1,0,-1,-7
Equity Before Minority Interest,110,129,157,151,167,467,543,976,1048,1268
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,110,129,157,151,167,467,543,976,1048,1268
Total Liabilities & Equity,147,185,230,278,338,720,846,1381,1688,2852
Shares Outstanding,53,53,54,52,53,59,59,64,71,71
Capital Leases - Total,0,0,0,0,0,0,0,0,20,37
Net Debt,-42,-48,-59,-41,-75,-349,-172,-155,-356,320
Net Debt to Equity,-38.40,-37.44,-37.81,-26.94,-44.85,-74.78,-31.69,-15.92,-34.01,25.25
Tangible Common Equity Ratio,74,69,66,50,44,63,63,70,61,43
Current Ratio,4.69,4.38,4.23,2.27,1.90,3.36,3.17,3.83,2.65,3.00
Cash Conversion Cycle,87.75,108.18,102.63,111.98,133.97,141.68,121.90,160.69,198.54,196.95
Number of Employees,485,567,670,901,1095,1386,1916,2548,2992,3734
