,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,128,144,147,146,147,147,147,146,157,158
Diluted Weighted Avg Shares,140,149,149,148,148,149,149,148,151,157
Basic Weighted Avg Shares,125,136,145,147,146,147,147,147,150,157
Revenue per Share,11.36,13.73,15.33,16.34,18.85,22.67,24.10,22.03,30.17,29.20
EBITDA per Share,2.81,4.10,5.18,4.90,5.22,7.22,7.98,5.22,0.85,4.76
Operating Income per Share,2.03,3.27,4.30,3.94,4.15,6.01,6.70,3.95,-0.82,2.25
"Basic EPS, GAAP",1.00,2.61,3.19,3.15,4.97,5.62,6.82,4.46,5.08,-28.05
Basic EPS from Cont Ops,1.00,2.61,3.16,2.92,4.64,5.32,6.73,4.46,5.08,-28.05
"Diluted EPS, GAAP",0.90,2.37,3.10,3.13,4.91,5.54,6.72,4.43,5.05,-28.05
Diluted EPS from Cont Ops,0.90,2.37,3.07,2.89,4.58,5.25,6.64,4.43,5.05,-28.05
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Cash Flow per Share,3.09,3.70,4.55,4.68,5.99,7.77,7.15,7.35,3.63,2.50
Free Cash Flow per Basic Share,2.37,2.65,3.57,2.83,3.86,5.76,5.73,6.06,2.25,-0.47
Cash & Equivalents per Share,9.13,9.32,9.46,10.66,14.59,23.89,23.22,23.78,8.53,12.89
Book Value per Share,1.64,3.92,6.99,10.17,15.36,20.99,27.68,32.36,34.95,7.24
Tangible Book Value per Share,3.75,2.95,5.61,8.56,12.91,19.24,24.79,25.03,2.40,0.47
