,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,25.63,25.62,22.60,29.41,73.41,57.91,37.18,56.50,31.89,32.24
Price/Earnings Average,22.35,23.37,21.51,29.13,62.69,59.34,31.90,49.68,37.09,34.83
Price/Earnings High,27.01,26.45,23.85,34.46,80.03,65.71,37.65,57.01,43.31,46.07
Price/Earnings Low,19.57,19.87,18.24,22.87,46.56,51.43,24.51,30.68,27.85,23.59
Price/Book Value,2.23,2.57,2.69,3.17,4.82,4.73,5.99,6.05,4.45,3.03
Price/Book Value Average,1.94,2.35,2.56,3.14,4.11,4.85,5.14,5.32,5.17,3.27
Price/Book Value High,2.35,2.66,2.84,3.71,5.25,5.37,6.07,6.11,6.04,4.33
Price/Book Value Low,1.70,2.00,2.17,2.46,3.06,4.20,3.95,3.29,3.88,2.22
Price/Tangible Book Value,-5.58,-7.69,-11.43,-31.01,-5.13,-5.76,-12.10,-10.75,-15.27,-14.27
Price/Tangible Book Value Average,-4.87,-7.01,-10.88,-30.71,-4.38,-5.91,-10.39,-9.45,-17.76,-15.41
Price/Tangible Book Value High,-5.88,-7.94,-12.06,-36.33,-5.60,-6.54,-12.26,-10.85,-20.74,-20.39
Price/Tangible Book Value Low,-4.26,-5.96,-9.22,-24.11,-3.26,-5.12,-7.98,-5.84,-13.34,-10.44
Price/Sales,2.28,2.61,3.06,3.74,5.22,4.75,6.61,7.47,5.51,4.19
Price/Sales Average,1.99,2.38,2.91,3.70,4.46,4.87,5.67,6.57,6.41,4.53
Price/Sales High,2.40,2.70,3.23,4.38,5.69,5.39,6.69,7.53,7.48,5.99
Price/Sales Low,1.74,2.03,2.47,2.91,3.31,4.22,4.36,4.05,4.81,3.07
Price/Cash Flow,17.07,16.78,18.40,17.09,26.67,26.59,39.04,43.42,23.76,34.22
Price/Cash Flow Average,14.88,15.31,17.51,16.93,22.77,27.24,33.50,38.17,27.64,36.96
Price/Cash Flow High,17.99,17.32,19.41,20.02,29.07,30.17,39.53,43.81,32.27,48.90
Price/Cash Flow Low,13.03,13.01,14.84,13.29,16.91,23.61,25.73,23.57,20.75,25.04
Price/Free Cash Flow,14.17,15.25,17.66,16.63,23.66,22.99,32.25,36.56,21.70,28.03
Price/Free Cash Flow Average,12.35,13.91,16.81,16.47,20.20,23.56,27.68,32.15,25.25,30.28
Price/Free Cash Flow High,14.93,15.75,18.64,19.49,25.79,26.08,32.66,36.89,29.48,40.05
Price/Free Cash Flow Low,10.82,11.83,14.25,12.93,15.00,20.41,21.26,19.85,18.96,20.51
EV/Sales,2.79,3.03,3.46,4.06,6.13,5.52,7.29,8.36,6.19,4.75
EV/Sales Average,2.50,2.81,3.32,4.03,5.36,5.64,6.35,7.46,7.11,5.09
EV/Sales High,2.91,3.12,3.63,4.72,6.60,6.16,7.37,8.43,8.21,6.55
EV/Sales Low,2.25,2.45,2.87,3.22,4.21,4.98,5.03,4.93,5.47,3.62
EV/EBITDA,12.97,13.49,14.52,15.42,24.26,22.17,28.79,30.80,21.83,17.81
EV/EBITDA Average,11.61,12.47,13.90,15.29,21.23,22.64,25.07,27.46,25.09,19.08
EV/EBITDA High,13.54,13.87,15.23,17.90,26.12,24.76,29.11,31.05,28.97,24.56
EV/EBITDA Low,10.46,10.88,12.05,12.21,16.67,20.02,19.86,18.17,19.31,13.59
EV/EBIT,17.41,18.44,19.39,20.28,33.98,33.82,42.68,45.96,31.11,25.81
EV/EBIT Average,15.59,17.05,18.56,20.10,29.74,34.55,37.17,40.98,35.74,27.64
EV/EBIT High,18.18,18.96,20.34,23.54,36.60,37.77,43.17,46.33,41.28,35.60
EV/EBIT Low,14.04,14.88,16.08,16.06,23.36,30.54,29.44,27.12,27.52,19.69
Last Price,94.06,116.22,133.15,161.15,248.82,254.50,371.39,407.56,330.89,249.63
High Price,99.13,119.99,140.50,188.79,271.23,288.78,376.03,411.22,449.38,356.72
Low Price,71.84,90.15,107.45,125.28,157.80,226.02,244.77,221.27,289.00,182.65
Enterprise Value,4730,5584,6270,7592,13154,13513,18925,21214,17380,13254
Enterprise Value Average,4235,5162,6002,7524,11513,13803,16481,18916,19969,14194
Enterprise Value High,4939,5740,6575,8810,14167,15090,19140,21384,23059,18279
Enterprise Value Low,3815,4503,5200,6011,9043,12202,13055,12517,15373,10111
