,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Total Current Assets,6682,11494,10054,8033,8003,8142,12348,10734,10524,10608
"+ Cash, Cash Equivalents & STI",413,5130,3919,870,552,513,6059,3007,867,745
+ Cash & Cash Equivalents,413,5130,3919,870,552,513,6059,3007,867,745
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,3399,3353,3381,4012,4138,4201,3002,3790,4905,5098
"+ Accounts Receivable, Net",3399,3353,3381,4012,4074,4182,2894,3782,4869,5092
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,64,20,108,9,36,6
+ Inventories,2602,2692,2639,2996,3125,3216,3095,3695,4448,4481
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,2602,2692,2639,2996,3125,3216,3095,3695,4448,4481
+ Other ST Assets,268,319,114,156,188,211,192,241,304,285
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,6486,6495,6668,9729,10067,9825,10280,10680,11602,12213
"+ Property, Plant & Equip, Net",-113,-426,-824,-945,-1158,-951,-648,-1312,-1575,5647
"+ Property, Plant & Equip",3986,3982,3880,4377,4522,4502,5062,5035,5180,5647
- Accumulated Depreciation,4098,4408,4705,5322,5679,5453,5710,6347,6755,0
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,6599,6921,7492,10673,11224,10776,10928,11992,13178,6566
+ Total Intangible Assets,2128,2115,2329,4959,4935,4754,4513,4690,5495,5505
+ Goodwill,1951,1960,2122,3890,3955,3896,3732,3944,4542,4646
+ Other Intangible Assets,177,155,207,1069,980,857,780,746,953,860
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,4471,4807,5163,5714,6289,6022,6415,7302,7683,1061
Total Assets,13168,17989,16722,17762,18070,17967,22628,21414,22126,22821
+ Payables & Accruals,3992,4350,4336,5562,5802,6062,5066,6722,8104,8379
+ Accounts Payable,2831,2882,2936,3971,4136,4315,3447,4885,5793,6026
+ Accrued Taxes,0,0,111,15,57,17,3,23,40,102
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1161,1468,1289,1576,1609,1730,1616,1815,2271,2251
+ ST Debt,376,5050,98,534,787,41,1652,598,686,162
+ ST Borrowings,376,5050,98,534,787,41,1544,495,581,63
+ ST Finance Leases,0,0,0,0,0,0,107,103,106,99
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,4368,9400,4434,6096,6589,6103,6718,7320,8791,8540
+ LT Debt,2384,2272,7337,7661,7541,8122,13426,11223,10703,11004
+ LT Borrowings,2384,2272,7337,7661,7541,8122,12902,10588,10067,10348
+ LT Finance Leases,0,0,0,0,0,0,523,634,636,656
+ Other LT Liabilities,1149,1016,1395,1541,1396,1203,1292,1284,1218,1235
+ Accrued Liabilities,122,82,27,167,319,172,87,147,250,303
+ Pension Liabilities,708,648,1140,1006,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,319,287,228,368,1077,1031,1205,1136,968,932
Total Noncurrent Liabilities,3534,3288,8732,9202,8937,9325,14718,12506,11921,12239
Total Liabilities,7901,12688,13167,15298,15526,15428,21435,19826,20712,20779
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1904,1979,2046,2093,2149,2223,2272,2385,2531,2580
+ Common Stock,765,765,765,765,765,765,765,765,765,765
+ Additional Paid in Capital,1139,1214,1281,1327,1384,1457,1507,1620,1766,1815
- Treasury Stock,4766,4548,6215,7896,8581,9350,9966,9835,10207,10629
+ Retained Earnings,8771,8752,9006,9448,10349,11230,10563,10152,10540,11311
+ Other Equity,-643,-923,-1358,-1263,-1409,-1600,-1711,-1149,-1482,-1253
Equity Before Minority Interest,5267,5260,3480,2382,2507,2503,1159,1553,1382,2009
+ Minority/Non Controlling Interest,0,41,75,83,38,35,34,35,32,33
Total Equity,5267,5302,3555,2464,2545,2538,1193,1587,1414,2042
Total Liabilities & Equity,13168,17989,16722,17762,18070,17967,22628,21414,22126,22821
Shares Outstanding,586,594,560,530,521,513,508,512,509,506
Capital Leases - Total,0,0,0,0,0,0,631,737,742,755
Net Debt,2347,2192,3516,7325,7775,7650,8387,8076,9780,9665
Net Debt to Equity,44.56,41.34,98.91,297.25,305.55,301.41,703.13,508.73,691.59,473.37
Tangible Common Equity Ratio,28,20,9,-19,-18,-17,-18,-19,-25,-20
Current Ratio,1.53,1.22,2.27,1.32,1.21,1.33,1.84,1.47,1.20,1.24
Cash Conversion Cycle,24.55,23.46,22.22,19.41,17.60,17.22,18.16,17.55,15.24,15.38
Number of Employees,50300,51700,51900,66500,67000,69000,57000,58000,71000,0
