,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,10.28,10.80,10.32,10.11,10.46,10.36,9.20,8.85,9.37,9.50
Days Sales Outstanding,35.51,33.80,35.35,36.11,34.90,35.23,39.66,41.26,38.94,38.43
Inventory Turnover,6.65,7.53,6.99,6.64,6.44,6.93,7.20,7.21,7.17,6.76
Days Inventory Outstanding,54.88,48.46,52.19,54.98,56.71,52.70,50.72,50.66,50.87,54.00
Accounts Payable Turnover,6.05,6.45,5.13,4.21,3.68,3.80,3.78,3.75,3.86,3.99
Accounts Payable Turnover Days,60.34,56.58,71.12,86.77,99.19,95.93,96.62,97.42,94.56,91.43
Cash Conversion Cycle,30.05,25.68,16.42,4.32,-7.59,-8.00,-6.24,-5.50,-4.74,1.00
Inventory to Cash Days,-19.37,-14.66,-16.83,-18.87,-21.81,-17.47,-11.06,-9.40,-11.93,-15.57
Inventories,1248,1279,1250,1238,1217,1330,1226,1284,1398,1768
Raw Materials,319,327,315,315,333,339,303,338,383,426
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,929,952,935,923,884,991,923,946,1015,1342
Other Inventory,0,0,0,0,0,0,0,0,0,0
