,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,5472,3812,4080,4975,2351,2112,1985,2518,5378,4938
"+ Cash, Cash Equivalents & STI",4683,2866,3029,4056,1048,817,648,1056,1978,1471
+ Cash & Cash Equivalents,392,569,884,921,1048,817,648,1056,1978,1471
+ ST Investments,4291,2297,2145,3135,0,0,0,0,0,0
+ Accounts & Notes Receiv,325,397,467,478,689,640,635,738,1459,1800
"+ Accounts Receivable, Net",325,397,467,478,689,640,635,738,1459,1800
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,283,368,412,377,551,587,610,608,1201,1400
+ Raw Materials,20,47,22,20,35,31,35,34,72,111
+ Work In Process,175,217,262,232,376,376,400,444,859,905
+ Finished Goods,89,104,129,124,139,180,174,131,270,384
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,181,181,172,65,64,69,92,116,741,267
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,909,3048,2983,2995,18790,18338,19408,18951,46944,45364
"+ Property, Plant & Equip, Net",508,622,644,636,1107,1154,1220,1121,1979,2401
"+ Property, Plant & Equip",2293,2478,2602,2677,3304,3528,3811,3886,4935,5550
- Accumulated Depreciation,1785,1856,1958,2041,2197,2373,2591,2765,2956,3148
+ LT Investments & Receivables,4,13,17,22,25,29,77,87,128,122
+ LT Investments,4,13,17,22,25,29,77,87,128,122
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,397,2412,2321,2337,17658,17155,18110,17744,44837,42841
+ Total Intangible Assets,313,2314,2220,2228,17537,17031,16474,15929,42186,40179
+ Goodwill,284,1642,1637,1679,12217,12253,12257,12278,26918,26913
+ Other Intangible Assets,29,671,584,549,5319,4778,4217,3650,15267,13265
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,85,98,101,109,121,124,1636,1815,2651,2662
Total Assets,6382,6860,7062,7970,21141,20450,21393,21469,52322,50302
+ Payables & Accruals,252,329,281,319,551,597,902,947,1819,1923
+ Accounts Payable,120,139,174,171,237,261,225,227,443,582
+ Accrued Taxes,45,63,15,4,87,94,188,182,333,289
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,87,128,91,144,228,242,489,537,1043,1053
+ ST Debt,0,0,375,0,300,67,300,40,517,54
+ ST Borrowings,0,0,375,0,300,67,300,0,517,0
+ ST Finance Leases,0,0,0,0,0,0,0,40,53,54
+ Other ST Liabilities,319,380,458,464,745,742,307,378,434,466
+ Deferred Revenue,247,278,300,352,474,487,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,71,101,158,112,271,255,307,378,434,466
Total Current Liabilities,571,709,1114,783,1596,1406,1509,1365,2770,2443
+ LT Debt,872,873,498,1732,7551,6266,5192,5145,6253,6549
+ LT Borrowings,872,873,498,1732,7551,6266,5192,5145,6253,6549
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,199,520,377,290,1832,1789,2983,2961,5306,4846
+ Accrued Liabilities,23,257,251,136,1707,967,2088,1920,3939,3623
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,176,263,126,153,125,823,894,1041,1367,1223
Total Noncurrent Liabilities,1072,1393,875,2022,9383,8055,8175,8106,11559,11394
Total Liabilities,1642,2102,1989,2805,10980,9461,9683,9471,14330,13837
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,764,695,686,454,5312,5344,4998,5011,30662,27942
+ Common Stock,52,52,52,51,61,62,61,62,88,85
+ Additional Paid in Capital,712,643,634,402,5251,5282,4936,4950,30574,27857
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,4056,4231,4437,4786,4911,5703,6899,7236,7517,8721
+ Other Equity,-81,-169,-51,-74,-61,-58,-188,-249,-187,-198
Equity Before Minority Interest,4740,4758,5073,5166,10162,10989,11709,11998,37993,36465
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,4740,4758,5073,5166,10162,10989,11709,11998,37993,36465
