,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,10516,11575,8322,8039,8453,9714,9163,8682,9940,13222
"+ Cash, Cash Equivalents & STI",1545,2036,857,392,358,442,311,259,343,409
+ Cash & Cash Equivalents,1501,2036,857,392,358,442,311,259,343,409
+ ST Investments,44,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,3005,2764,2451,2644,2774,3134,3060,3153,3610,4415
"+ Accounts Receivable, Net",3005,2764,2451,2644,2774,3134,3060,3153,3610,4415
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,3250,3459,3810,3522,3250,3084,3232,3167,3199,3584
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,3250,3459,3810,3522,3250,3084,3232,3167,3199,3584
+ Other ST Assets,2716,3316,1204,1481,2071,3054,2560,2103,2788,4814
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,104263,109134,112834,124722,129461,135678,149675,153706,159647,165039
"+ Property, Plant & Equip, Net",69490,70046,75709,82520,86391,91694,103785,108306,112674,112790
"+ Property, Plant & Equip",103115,104870,113374,121926,127928,134820,149558,157133,163229,164890
- Accumulated Depreciation,33625,34824,37665,39406,41537,43126,45773,48827,50555,52100
+ LT Investments & Receivables,5522,5904,6324,7130,8272,8129,10076,10075,11371,9092
+ LT Investments,5522,5904,6324,7130,8272,8129,10076,10075,11371,9092
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,29251,33184,30801,35072,34798,35855,35814,35325,35602,43157
+ Total Intangible Assets,16340,16321,16343,19425,19396,19303,19303,19303,19303,19303
+ Goodwill,16340,16321,16343,19425,19396,19303,19303,19303,19303,19303
+ Other Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,12911,16863,14458,15647,15402,16552,16511,16022,16299,23854
Total Assets,114779,120709,121156,132761,137914,145392,158838,162388,169587,178261
+ Payables & Accruals,3382,3258,3178,3881,4119,4623,4444,4163,4911,6102
+ Accounts Payable,2391,2271,2400,2994,3043,3487,3487,3144,3629,4754
+ Accrued Taxes,551,569,348,384,551,577,392,482,749,722
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,440,418,430,503,525,559,565,537,533,626
+ ST Debt,2943,5321,5707,4806,5407,6816,6276,7111,6691,8106
+ ST Borrowings,2943,5321,5707,4806,5407,6816,6276,7111,6691,8106
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,2319,2654,2515,2864,2956,3602,4032,5031,4329,4665
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,2319,2654,2515,2864,2956,3602,4032,5031,4329,4665
Total Current Liabilities,8644,11233,11400,11551,12482,15041,14752,16305,15931,18873
+ LT Debt,38152,37213,37495,45576,49035,51123,56417,56965,61522,67937
+ LT Borrowings,38152,37213,37495,45576,49035,51123,54985,55625,60448,67061
+ LT Finance Leases,1129,1214,887,807,456,335,1432,1340,1074,876
+ Other LT Liabilities,26575,31364,32490,34593,34660,35394,39718,39934,40998,39465
+ Accrued Liabilities,12097,13423,12705,14155,6621,7806,8878,9244,9379,10006
+ Pension Liabilities,1322,1145,1088,1111,1103,988,934,969,855,832
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,13156,16796,18697,19327,26936,26600,29906,29721,30764,28627
Total Noncurrent Liabilities,64727,68577,69985,80169,83695,86517,96135,96899,102520,107402
Total Liabilities,73371,79810,81385,91720,96177,101558,110887,113204,118451,126275
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,1962,1962,1962,1962
+ Share Capital & APIC,39366,39406,37969,38742,38793,40796,40882,43768,44372,44863
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,39365,39405,37968,38741,38792,40795,40881,43767,44371,44862
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,2363,2012,2564,2384,3013,3113,4108,2471,3265,2756
+ Other Equity,-399,-543,-806,-93,-67,-92,-130,-237,-303,-140
Equity Before Minority Interest,41330,40875,39727,41033,41739,43817,46822,47964,49296,49441
+ Minority/Non Controlling Interest,78,24,44,8,-2,17,1129,1220,1840,2545
Total Equity,41408,40899,39771,41041,41737,43834,47951,49184,51136,51986
Total Liabilities & Equity,114779,120709,121156,132761,137914,145392,158838,162388,169587,178261
Shares Outstanding,706,707,688,700,700,727,733,769,769,770
Capital Leases - Total,1129,1214,887,807,456,335,1432,1340,1074,876
Net Debt,39594,40498,42345,49990,54084,57497,60950,62477,66796,74758
Net Debt to Equity,95.62,99.02,106.47,121.81,129.58,131.17,127.11,127.03,130.62,143.80
Tangible Common Equity Ratio,25,24,22,19,19,19,19,20,20,19
Current Ratio,1.22,1.03,0.73,0.70,0.68,0.65,0.62,0.53,0.62,0.70
Cash Conversion Cycle,62.36,70.94,76.66,66.42,50.59,40.39,37.21,43.54,43.70,34.72
Number of Employees,27948,28344,29188,28798,29060,30083,28793,27535,27605,27859
