,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),14.18,10.46,3.86,-3.28,-3.19,4.75,-26.46,-40.60,9.22,15.87
Return on Assets (%),10.47,8.12,3.07,-2.31,-2.01,3.00,-15.99,-21.27,4.47,8.13
Return on Capital (%),11.66,8.63,3.23,0,0,4.12,0,0,6.26,10.77
Return on Invested Capital (%),12.93,13.30,7.60,0,0,4.81,0,0,7.43,11.14
Gross Margin (%),21.95,23.02,20.17,13.30,12.80,13.22,12.75,11.02,15.95,18.37
EBITDA Margin (%),26.53,27.96,27.19,22.94,21.40,20.56,20.04,17.89,21.30,20.72
Operating Margin (%),18.44,19.53,15.69,8.22,8.80,9.72,9.13,7.02,12.06,14.78
Incremental Operating Margin (%),26.47,34.55,29.94,42.80,14.94,21.60,-181.37,14.49,-165.03,26.85
Pretax Margin (%),19.20,15.72,8.12,-6.85,-3.89,8.00,-31.65,-47.87,10.35,15.20
Profit Margin (%),14.87,11.19,5.84,-6.07,-4.94,6.52,-30.80,-44.57,8.20,12.25
Net Income to Common Margin (%),14.87,11.19,5.84,-6.07,-4.94,6.52,-30.80,-44.57,8.20,12.25
Effective Tax Rate (%),21.26,25.24,25.89,0,0,17.04,0,0,18.79,18.24
Dvd Payout Ratio (%),23.36,34.05,110.05,-168.92,-182.64,125.00,-27.48,-16.59,35.39,23.93
Sustainable Growth Rate (%),10.87,6.90,-0.39,-8.82,-9.01,-1.19,-33.73,-47.33,5.96,12.07
