,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,11.19,13.11,14.78,16.37,13.84,9.82,10.22,11.46,11.94,11.13
Days Sales Outstanding,32.62,27.85,24.70,22.30,26.37,37.16,35.73,31.84,30.57,32.78
Inventory Turnover,27.49,31.07,39.25,78.67,0,0,0,0,0,0
Days Inventory Outstanding,13.28,11.75,9.30,4.64,0,0,0,0,0,0
Accounts Payable Turnover,10.67,15.07,17.21,14.38,18.92,16.42,15.13,18.22,18.87,17.92
Accounts Payable Turnover Days,34.19,24.22,21.21,25.39,19.29,22.23,24.13,20.03,19.34,20.37
Cash Conversion Cycle,11.70,15.38,12.79,1.55,7.07,14.94,11.60,11.80,11.23,12.42
Inventory to Cash Days,19.34,16.10,15.40,17.66,26.37,37.16,35.73,31.84,30.57,32.78
Inventories,56,36,33,0,0,0,0,0,0,0
Raw Materials,1,1,1,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,55,35,32,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
