,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,48.20,46.19,47.38,45.31,41.83,38.15,38.38,41.21,30.97,32.45
Days Sales Outstanding,7.57,7.90,7.70,8.06,8.73,9.57,9.51,8.86,11.79,11.25
Inventory Turnover,5.85,6.04,6.44,6.72,6.57,6.80,6.68,5.61,4.06,6.07
Days Inventory Outstanding,62.39,60.44,56.66,54.34,55.56,53.65,54.66,65.07,89.84,60.11
Accounts Payable Turnover,11.41,10.75,10.99,10.99,11.17,11.87,12.52,10.78,6.19,9.67
Accounts Payable Turnover Days,31.98,33.94,33.23,33.22,32.69,30.76,29.15,33.87,58.93,37.73
Cash Conversion Cycle,37.98,34.40,31.14,29.18,31.60,32.45,35.02,40.05,42.69,33.63
Inventory to Cash Days,-54.82,-52.53,-48.96,-46.29,-46.84,-44.08,-45.15,-56.21,-78.06,-48.86
Inventories,1165,1036,1122,1096,1240,1248,1287,1273,709,709
Raw Materials,92,94,108,114,119,141,135,200,188,171
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,1073,942,1014,982,1121,1107,1152,1073,521,538
Other Inventory,0,0,0,0,0,0,0,0,0,0
