,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,9.15,9.02,9.18,9.44,9.74,6.63,3.97,6.56,6.41,4.59
Days Sales Outstanding,39.88,40.46,39.76,38.68,37.49,55.08,91.89,55.62,56.92,79.58
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,23.91,19.66,17.06,16.88,13.68,13.42,9.33,10.29,11.22,12.37
Accounts Payable Turnover Days,15.27,18.57,21.40,21.62,26.68,27.19,39.13,35.48,32.54,29.51
Cash Conversion Cycle,24.62,21.89,18.36,17.07,10.82,27.89,52.76,20.14,24.38,50.06
Inventory to Cash Days,39.88,40.46,39.76,38.68,37.49,55.08,91.89,55.62,56.92,79.58
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
