,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,15.74,15.79,13.90,15.17,18.99,15.61,11.44,12.16,13.72,13.71
Price/Earnings Average,15.84,14.67,15.97,13.97,16.83,15.49,11.16,13.10,11.29,14.09
Price/Earnings High,18.09,16.50,17.55,16.02,19.36,17.33,13.10,17.23,13.99,16.37
Price/Earnings Low,13.60,11.66,13.64,10.67,12.75,13.89,9.42,9.12,6.97,11.84
Price/Book Value,2.22,2.53,2.04,2.09,2.80,2.66,1.97,1.52,2.52,2.39
Price/Book Value Average,2.23,2.35,2.35,1.93,2.48,2.64,1.92,1.64,2.08,2.46
Price/Book Value High,2.55,2.64,2.58,2.21,2.85,2.96,2.25,2.16,2.57,2.85
Price/Book Value Low,1.92,1.87,2.01,1.47,1.88,2.37,1.62,1.14,1.28,2.06
Price/Tangible Book Value,1.61,1.88,1.59,1.73,2.34,2.31,1.92,1.50,2.59,2.86
Price/Tangible Book Value Average,1.62,1.74,1.82,1.59,2.07,2.29,1.87,1.62,2.14,2.94
Price/Tangible Book Value High,1.85,1.96,2.00,1.82,2.38,2.56,2.20,2.13,2.65,3.42
Price/Tangible Book Value Low,1.39,1.39,1.56,1.21,1.57,2.05,1.58,1.13,1.32,2.47
Price/Sales,1.31,1.59,1.38,1.52,1.94,1.86,1.55,1.26,2.00,1.90
Price/Sales Average,1.32,1.48,1.58,1.40,1.72,1.85,1.51,1.36,1.65,1.95
Price/Sales High,1.51,1.66,1.74,1.60,1.97,2.07,1.77,1.79,2.04,2.27
Price/Sales Low,1.13,1.17,1.35,1.07,1.30,1.66,1.27,0.95,1.02,1.64
Price/Cash Flow,8.76,14.94,7.76,-15.50,9.25,7.03,20.50,2.45,2.91,286.51
Price/Cash Flow Average,8.81,13.88,8.92,-14.27,8.20,6.97,19.99,2.64,2.39,294.45
Price/Cash Flow High,10.07,15.61,9.80,-16.36,9.43,7.80,23.48,3.48,2.96,342.17
Price/Cash Flow Low,7.57,11.03,7.62,-10.90,6.21,6.25,16.89,1.84,1.48,247.39
Price/Free Cash Flow,8.05,13.71,7.34,-20.64,8.26,6.73,16.89,2.43,2.95,129.81
Price/Free Cash Flow Average,8.10,12.73,8.44,-19.01,7.33,6.67,16.48,2.61,2.43,133.41
Price/Free Cash Flow High,9.25,14.32,9.27,-21.79,8.42,7.47,19.35,3.44,3.01,155.03
Price/Free Cash Flow Low,6.96,10.12,7.21,-14.52,5.55,5.98,13.92,1.82,1.50,112.09
EV/Sales,0.93,1.45,1.15,1.47,1.52,1.36,0.92,0.02,0.69,0.78
EV/Sales Average,1.10,1.46,1.45,1.51,1.65,1.72,1.29,1.09,1.20,1.75
EV/Sales High,1.29,1.64,1.61,1.72,1.90,1.94,1.54,1.51,1.60,2.07
EV/Sales Low,0.91,1.15,1.22,1.18,1.23,1.53,1.06,0.68,0.57,1.43
EV/EBITDA,61.95,107.90,85.13,107.77,112.54,98.67,62.65,1.45,49.93,58.64
EV/EBITDA Average,73.03,108.15,107.95,110.89,122.14,124.89,87.73,72.11,86.57,130.85
EV/EBITDA High,85.65,121.97,119.58,125.83,141.36,140.91,105.32,100.34,114.81,155.13
EV/EBITDA Low,60.49,85.43,90.79,86.77,91.07,111.01,72.10,44.98,41.26,106.90
EV/EBIT,0,0,0,0,0,0,0,0,0,0
EV/EBIT Average,0,0,0,0,0,0,0,0,0,0
EV/EBIT High,0,0,0,0,0,0,0,0,0,0
EV/EBIT Low,0,0,0,0,0,0,0,0,0,0
Last Price,27.97,36.13,32.63,37.77,56.22,61.37,55.91,48.20,93.58,98.28
High Price,32.15,37.74,41.21,39.87,57.31,68.11,64.07,68.30,95.43,117.37
Low Price,24.17,26.67,32.04,26.56,37.74,54.60,46.07,36.14,47.52,84.86
Enterprise Value,4111,6923,5816,7801,9468,9742,7017,173,6690,8502
Enterprise Value Average,4846,6940,7375,8027,10276,12331,9826,8581,11600,18973
Enterprise Value High,5683,7826,8169,9108,11893,13913,11796,11940,15385,22494
Enterprise Value Low,4014,5482,6203,6281,7662,10960,8075,5353,5529,15500
