,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Debt,1342,1890,1878,2302,3063,2449,2444,3278,2895,3329
ST Debt,84,155,115,0,610,0,0,0,0,0
LT Debt,1257,1735,1763,2302,2453,2449,2444,3278,2895,3329
Total Debt/EBITDA,20.22,29.45,27.49,31.80,36.41,24.80,21.82,27.55,21.60,22.96
Net Debt/EBITDA,-20.82,-7.17,-13.62,5.61,-7.21,-10.65,-13.51,-20.65,-32.13,-19.65
Total Debt/EBIT,0,0,0,0,0,0,0,0,0,0
Net Debt/EBIT,0,0,0,0,0,0,0,0,0,0
EBITDA to Interest Expense,-0.60,-0.62,-0.64,-0.62,-0.55,-0.49,-0.40,-0.67,-0.89,-0.48
EBITDA-CapEx/Interest Expense,0.06,-0.04,0.05,0.43,0.69,0.17,0.09,0.03,-0.40,-0.18
EBIT to Interest Expense,0,0,0,0,0,0,0,0,0,0
Interest Expense,-110,-104,-106,-116,-154,-202,-283,-178,-150,-305
Common Equity/Total Assets,11.37,12.97,12.92,12.13,12.45,13.46,15.13,13.66,12.34,10.93
Long-Term Debt/Equity (%),31.45,39.13,36.83,44.69,43.08,37.95,36.79,45.68,34.87,35.29
Long-Term Debt/Capital (%),29.15,33.32,31.69,36.12,32.63,32.36,29.16,33.36,27.34,27.14
Long-Term Debt/Total Assets (%),5.42,7.44,6.66,7.28,7.03,6.55,6.29,6.90,4.68,4.11
Total Debt/Equity (%),33.55,42.62,39.24,44.70,53.80,37.95,36.79,45.68,34.87,35.29
Total Debt/Capital (%),31.10,36.29,33.76,36.13,40.75,32.36,29.16,33.36,27.34,27.14
Total Debt/Total Assets (%),5.79,8.10,7.09,7.29,8.78,6.55,6.29,6.90,4.68,4.11
Net Debt to Equity,-34.55,-10.37,-19.44,7.88,-10.66,-16.30,-22.78,-34.24,-51.86,-30.21
Net Debt/Capital (%),-86.87,-16.09,-33.77,9.07,-15.78,-25.86,-34.19,-55.39,-127.13,-46.78
EBITDA,66,64,68,72,84,99,112,119,134,145
EBITDA-CapEx,-7,4,-6,-49,-106,-35,-26,-5,60,54
Operating Income (Loss),0,0,0,0,0,0,0,0,0,0
